full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B",Kazakhstan,0.600000023842,-0.600000023842,2017-11-15 16:06:37,jvlowjdg2688
"""Louis C.K. is just the latest reason we need more women in comedy"" via @lifemotto https://t.co/gXHptpTJLO","Los Angeles, CA/Bozeman, MT",0.20000000298,0.20000000298,2017-11-15 16:05:21,cat_alyst
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/xMblQsUX4a,"Brooklyn, NY",0.699999988079,0.699999988079,2017-11-15 16:04:31,scottdools
A behavioral scientist on what makes masturbation jokes funny (to some) in the first place — and what happens when that formula falls apart https://t.co/7Zy1TXLd1k,"New York, NY",0.0,0.0,2017-11-15 16:03:56,thescienceofus
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/eKCBeqOMya https://t.co/GHTPXvzjCz,"Montréal, Québec",0.699999988079,0.699999988079,2017-11-15 16:03:46,Jackye_Blue
"Game on!

Still blown away by the 26 year-old lesbian wining in Oklahoma last night.  It is a revolution! https://t.co/KiQw9FRoVM",United States,0.899999976158,0.20000000298,2017-11-15 16:03:37,sharon_leff
I find it hard to believe I heard the stories about Louis C.K. years ago but Terry Gross somehow didn't.,San Francisco Bay Area,0.0,0.0,2017-11-15 16:02:46,docfreeride
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/eKCBeqOMya https://t.co/GHTPXvzjCz,"Glendale, CA",0.699999988079,0.699999988079,2017-11-15 16:02:40,mikeamatoes
"“I just like seeing other people get in trouble” lol

Gilbert Gottfried Comments on the Louis C.K. #Scandal https://t.co/BhujfwEtHz #Gilbert #LouisCK","Bangor,County Down.",0.5,0.10000000149,2017-11-15 16:02:26,jamza32
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/xMblQsUX4a,"New York, NY",0.699999988079,0.699999988079,2017-11-15 16:02:22,Jason_Chatfield
