full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Medford, Oregon, USA",0.899999976158,0.40000000596,2017-11-20 01:11:39,AntiqueTime
@pamelaadlon Are you ever gna make a statement about Louis C.K.?  Will your show come back next season,"Colorado, USA",0.40000000596,-0.10000000149,2017-11-20 01:07:54,angelab145
"@tisquatch I was just thinking the other day that I *think* the last time I saw you in person - give it a take a reunion maybe - was at Cinema Classics in the East Village, where I was about to see Louis C.K. do stand up in the back room.","San Diego, CA",0.600000023842,0.20000000298,2017-11-20 01:05:59,sleezsisters
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Rodeo Drive, Beverly Hills, L.A",0.899999976158,0.40000000596,2017-11-20 01:05:39,Pinkbarbiecute
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!", Southern CA,0.899999976158,0.40000000596,2017-11-20 01:01:05,LMP4USA
Just to be clear we are cutting all ties with Louis C.K. But still calling Woody Allen a comic genius and promoting his movies?,"Colorado, USA",0.5,0.20000000298,2017-11-20 00:56:22,angieolygirl
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",australia,0.899999976158,0.40000000596,2017-11-20 00:53:03,karenricks
Sarah Silverman: We Need To “Try To Understand” What’s Behind Sexual Harassment https://t.co/GRpYXfbnSR https://t.co/NgrNV2n9S1,"Buenos Aires, Argentina",0.800000011921,-0.800000011921,2017-11-20 00:52:58,YolandaZorio
"@cathyob1 @thehill And let’s face it...his behavior was gross (if true) but I’m not sure it crosses the line into abusive. It doesn’t come close to the Louis C.K, Weinstein, etc behavior. And it’s not in the same universe as Roy Moore’s pedophilia.","Medina, OH",1.60000002384,-0.5,2017-11-20 00:48:11,SafiMaasai
"While there may be plenty of Harvey Weinsteins and Louis C.K.s here, just as in other industries, certain forces not only make harassment likely inside agencies but also keep known harassers in their jobs. https://t.co/LfgkZvFdDY",Rome Санкт-Петербург,0.10000000149,0.0,2017-11-20 00:46:43,giuliog
