full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",My 20's,0.40000000596,0.0,2017-11-22 13:13:51,marvflys18
"After the accusations made against Louis C.K., should he be banned from clubs/theatres? @luisjgomez @DaveJuskow @RachelFeinstein @JoeListComedy @marknorm @MarciaBelsky @raesanni @seanytime @bigjayoakerson @kevinbrennan666 @MykaFox @KFreehams @sammorril @DanSoder @ComicDaveSmith","Chicago, IL",0.699999988079,-0.300000011921,2017-11-22 13:13:51,Ted_Trembley
"Sex has power beyond our own strengths to master, and it must be approached whole, and with humility.
https://t.co/myvCAmxU1s","Washington, DC USA",0.699999988079,0.300000011921,2017-11-22 13:13:37,DCLatinMass
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Temecula, CA",0.40000000596,0.0,2017-11-22 13:12:36,CrookedSuz
"So let's recap shall we:
Charlie Rose - Suspended
Glenn Thrush - Suspended
Franken - Investigation
Jeffrey Tambor - Left 'Transparent'
Brett Ratner - Left WBros
Louis C.K. - Cancelled
Kevin Spacey - Suspended/kicked off movie
Weinstein - Fired

Trump - Still F*****G President","Homewood,IL",1.5,-0.5,2017-11-22 13:12:02,wheetz
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",Dimension C-137,0.40000000596,0.0,2017-11-22 13:12:01,angryandgay1
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",Oklahoma,0.40000000596,0.0,2017-11-22 13:11:59,_atWitzend
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",Corey💍,0.40000000596,0.0,2017-11-22 13:11:52,brookesrevenge
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",shopping,0.40000000596,0.0,2017-11-22 13:11:51,dianaexo_
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Florida, USA",0.40000000596,0.0,2017-11-22 13:11:29,Lovehope2753
