full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"“Rae, if you’re reading this I want you to know that #sexworkers are people, too. It’s not our responsibility to take out the trash for you.” 
https://t.co/i6dKUaBQRM",Nevèrÿon ,1.0,-0.20000000298,2017-11-15 00:06:58,DarbyinDC
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,Canada,0.40000000596,-0.40000000596,2017-11-15 00:06:07,itsmemaeghan
Great piece by @anylaurie16  Being a Female Comic in Louis C.K.’s World - The New York Times https://t.co/CKWRQubKz5,Los Angeles,0.800000011921,0.800000011921,2017-11-15 00:06:03,Matt_Dwyer
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,Los Angelesish,0.40000000596,-0.40000000596,2017-11-15 00:05:44,solorjones
To watch Louis C.K.’s new movie is to watch the other shoe drop: https://t.co/8jByvSXNg0 https://t.co/oXANHfBOh2,Canada,0.0,0.0,2017-11-15 00:05:28,Torch_On
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"Southington, CT",0.40000000596,-0.40000000596,2017-11-15 00:05:20,ekwhalen
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9",anywhere I can watch netflix,0.5,0.10000000149,2017-11-15 00:04:55,melissaoh
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,Montreal 🇨🇦,0.40000000596,-0.40000000596,2017-11-15 00:04:54,xecretcode
"@IndieWire ""He's always been a gentleman to me""  sound like Jon was disappointed Louis C.K. didn't masturbate in front of him 😂","Knysna, South Africa",0.600000023842,-0.300000011921,2017-11-15 00:04:25,skeyescene
"The second part of what @marcmaron had to say on @WTFpod about Louis C.K., details his personal experience with sexual assault - and also says that he will remain friends with Louis C.K.: https://t.co/zijBEzwRCC",Winnipeg,0.699999988079,-0.699999988079,2017-11-15 00:04:15,ajollynerd
