full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Sarah Silverman breaks silence on longtime friend Louis C.K.: https://t.co/F5ivyl5ihs,"Berlin, Deutschland",0.0,0.0,2017-11-16 18:13:30,Danae1333
Sarah Silverman Gets Emotional About Louis C.K.: ‘Can You Still Love Someone Who Did Bad Things?’ https://t.co/F991gPOQDr via @thedailybeast,"Boston, MA",0.800000011921,0.40000000596,2017-11-16 18:12:44,GerryCallahan
"Marc Maron on the Louis C.K Allegations (11/13/2017) https://t.co/5Ifv0mrTYC via YouTube

— ROSIE (Rosie) November 16, 2017","Albuquerque, NM",0.0,0.0,2017-11-16 18:12:24,Anti_DJTrump
"This is a really powerful and complicated monologue from Sarah Silverman about Louis C.K.: ""Can you love someone who did bad things? Can you still love them?""
https://t.co/FINeq1XpMA https://t.co/jW7gJjwE8i",Brooklyn,1.0,0.5,2017-11-16 18:12:21,jaycowit
"I am the only person on twitter who had no idea who Louis C.K. was before the recent stories? Big wheel in US comedy apparently, but I had NFI he existed, or that he was revolting. As Blackadder once said about someone being executed ""Don't know him, never will either.""","Melbourne, Australia",1.89999997616,-0.40000000596,2017-11-16 18:11:35,catmanatcato
"Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’

https://t.co/yyECQW7S0Y

Shared from my Google feed",Los Angeles,0.699999988079,0.10000000149,2017-11-16 18:11:28,mmmdragonfruit
Here's comedian Louis C.K. talking about having sex with dead child on Comedy Central.  This is 'comedy' to liberals https://t.co/KZeLp9zHef,Trump Is The Storm 🌪️🌪️🌪️,1.20000004768,-0.10000000149,2017-11-16 18:11:24,Wonder_Chick_
Louis C.K.'s statement isn't an apology — it's a cop-out full of excuses https://t.co/5mb4fL9iUM,"Scotland, Glasgow ",0.899999976158,-0.899999976158,2017-11-16 18:11:20,sevemac67
"I liked a @YouTube video https://t.co/7AmKDBSNkj O&amp;A - Fun With Headlines (Compilation w/Patrice O'Neal, Louis C.K., etc.)","Bronx, NY",0.800000011921,0.800000011921,2017-11-16 18:11:10,Kingjeff0316
"What Al Franken did was wrong

What Roy Moore did was wrong

What Donald Trump did was wrong

What Bill Cosby did was wrong

What Kevin Spacey did was wrong

What Louis C.K. did was wrong

Regardless of party, race, gender, and sexuality, sexual assault/harassment is wrong.","Scottsdale, AZ",3.90000009537,-0.40000000596,2017-11-16 18:11:09,MattRinehart2
