full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",Golden State,0.899999976158,0.40000000596,2017-11-20 12:08:36,JetteBurner
"Kevin Spacey, Louis C.K. Fallout: Cast, Crews and Reps Caught in Financial Crossfire https://t.co/OPZtQbDMqN via @thr",United States,0.699999988079,0.300000011921,2017-11-20 12:05:35,TheLastReel
"This First Published On 11/09/2017║Louis C.K.’s film premiere, Colbert appearance canceled ahead of NY Times story https://t.co/jZViQQgE9y","Rotterdam, Nederland",0.0,0.0,2017-11-20 12:04:09,Wil22338306
@OldTakesExposed Same guy said he wouldn’t stop being a Louis C.K. fan even though he was masturbating in front of women but would never forgive Mike Vick 😭,$oufside,0.600000023842,-0.300000011921,2017-11-20 12:03:48,JordanNoDiddy_
"""Louis C.K., Harvey Weinstein, and many other men alleged to be abusers have something else in common: They were great at seeming to be good."" 

Bijak, membumi, and ""baeeq banget."" https://t.co/gb31J1JtuU",+62,0.600000023842,0.10000000149,2017-11-20 12:03:22,syrfm
@poopcreator I can’t believe there’s a sad sackier version of Louis C.K.,"Austin, TX",0.300000011921,-0.300000011921,2017-11-20 12:03:04,tambien_tambien
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",Cincinnati. ,0.899999976158,0.40000000596,2017-11-20 12:00:38,HSMatch
"Movie Review: Is Louis C.K.’s ‘I Love You, Daddy’ a Cry For Help? by @ThelmaAdams https://t.co/hB8qTJgbRM","New York, NY",0.800000011921,0.800000011921,2017-11-20 12:00:35,RealClearLife
"This First Published On 11/09/2017║Louis C.K.’s film premiere, Colbert appearance canceled ahead of NY Times story https://t.co/jZViQQgE9y",United States,0.0,0.0,2017-11-20 11:59:00,politicalHEDGE
"@SRuhle There are degrees of impropriety from crass language all the way to assault. I think we need to allow those who have been crass and clueless to apologize and do better. That does not give Louis C.K., Weinstein, or Roy Moore a pass at all!",Los Angeles & London,1.89999997616,-0.600000023842,2017-11-20 11:58:51,saamiam1
