full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Sarah Silverman Addresses Louis C.K.: “I Love Louis. But Louis did these things https://t.co/mtRbfs2jlL https://t.co/AQShBrqaGS,"Wien, Österreich",0.899999976158,0.40000000596,2017-11-16 19:13:01,semidieu
Jon Stewart was ‘Stunned’ by Sexual Harassment Allegations Against Louis C.K. Despite Knowing it for Years - https://t.co/ai7F2fnW6W,"Georgia, USA",0.5,0.0,2017-11-16 19:13:01,SusanGr16576445
Men Don’t Get to Decide What Counts As ‘Sex’ https://t.co/xueWQ71jqE,"River Forest, IL",0.600000023842,-0.600000023842,2017-11-16 19:12:47,Dustinstidmon
"@Prince_Madness1 U forgot some
 Bill Clinton
#AlFranken
Ed Westwick
Adam Venit
Gary Goddard
George Takei
Louis C.K.
Steven Segal
Tom Sizemore
Nick Mutuma
Benny Medina
Nate Parker
Stephen Collins
Danny Masterson
Etc etc
Most of the above are Liberals btw
#Hollywood
#AlFrankengroper","Austin, TX",0.0,0.0,2017-11-16 19:12:30,nancy73gg
Sarah Silverman on Louis C.K. Allegations: 'Can You Love Someone Who Did Bad Things?' https://t.co/IV9yIzXSha,Samborondón ,0.600000023842,0.10000000149,2017-11-16 19:12:23,sambochic
Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ via @NYTimes https://t.co/gito7dryvq,"Kawanishi, Hyogo, Japan",0.5,0.20000000298,2017-11-16 19:12:21,seimim0905
"Analysis: Grappling not only with Louis C.K., but sexism and power in comedy https://t.co/DTynQgQ1eI",USA,0.600000023842,-0.600000023842,2017-11-16 19:12:09,lellingw
Jon Stewart was ‘Stunned’ by Sexual Harassment Allegations Against Louis C.K. Despite Knowing it for Years - https://t.co/ai7F2fnW6W,"Hollywood,Chicago,Houston,N.Y.",0.5,0.0,2017-11-16 19:11:33,rharrisonfries
"Sarah Silverman opens up about Louis C.K. sexual misconduct: ""Can you love someone who did bad things?""…  Vía RollingStone","Chía, Colombia",0.300000011921,0.0,2017-11-16 19:11:16,juanadominpe
"@Sarahendipity42 @watchkeep FTR, allegations against Louis CK go back to 2002.  He was married from 1995 - 2008.

So there goes that theory.

Receipts:

Allegations timeline: 

https://t.co/RvWO1ruPie

Divorce details: 

https://t.co/TuoXBPh14i","Wisconsin, USA",0.5,0.0,2017-11-16 19:11:04,NateSparks130
