full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Louis C.K.'s former manager Dave Becky responds to sex scandal – ""What I did was wrong"": https://t.co/x9JpwQMCwC",Toronto,0.5,-0.5,2017-11-13 22:20:06,exclaimdotca
"Good move
Pamela Adlon Fires 3 Arts’ Dave Becky Following Louis C.K. Harassment Claims
https://t.co/nVYg5KlTXr",California,1.29999995232,-0.10000000149,2017-11-13 22:19:58,shelbyfero
"Louis C.K.'s manager apologized for not confronting him and for not listening to women: ""I am deeply sorry"" https://t.co/wkuMh7cvqI",Philadelphia,0.800000011921,-0.800000011921,2017-11-13 22:19:21,mucketymucks
3 Arts dropped Louis C.K. as a client on Friday afternoon  https://t.co/QbT0G0SWLh,Socal,0.10000000149,0.0,2017-11-13 22:19:12,mAdd_p0pc0rN
Marc Maron on Louis C.K.: 'I'm disappointed in my friend' https://t.co/g7bioZzYnp,"Cupertino, CA",0.40000000596,-0.40000000596,2017-11-13 22:18:53,realPapillonJr
"Good move
Pamela Adlon Fires 3 Arts’ Dave Becky Following Louis C.K. Harassment Claims
https://t.co/nVYg5KlTXr","Los Angeles, CA",1.29999995232,-0.10000000149,2017-11-13 22:18:41,onlxn
3 Arts dropped Louis C.K. as a client on Friday afternoon  https://t.co/QbT0G0SWLh,United States,0.10000000149,0.0,2017-11-13 22:18:37,BerningerSharon
"If Weinstein and Mark Halperin and Louis C.K. and all the rest can be held accountable, so can our former president and so can his party, which so many Americans so desperately need to rise again.
https://t.co/AbgPC7Awd2",Views do not represent anyone,0.40000000596,0.20000000298,2017-11-13 22:18:33,SBUX75DEVILDOG
3 Arts dropped Louis C.K. as a client on Friday afternoon  https://t.co/QbT0G0SWLh,"Los Angeles, CA",0.10000000149,0.0,2017-11-13 22:18:24,WillTheLandMan
Louis C.K.'s Former Manager Dave Becky Apologizes for 'Cover-Up' https://t.co/nI9UjbZfje,California,0.0,0.0,2017-11-13 22:18:23,WakeUpMensos
