full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Based on my writing &amp; re-tweeting, I thought it was clear that I find what Louis C.K. did reprehensible &amp; an abuse of privilege &amp; power as a man, as a famous man &amp; as a famous man who was in positions where others saw him as a mentor &amp; trusted him. I’m sorry if this was not clear https://t.co/O0PVb9OQgj",floating in the pacific ocean,1.29999995232,-0.40000000596,2017-11-18 18:13:03,igobyester
"""Louis C.K. is a HERO??"" Laura Ingraham Can't Believe Sarah Silverman's Silly Comments https://t.co/8UNjz2lCgk via @YouTube",United States of America,0.5,-0.20000000298,2017-11-18 18:12:53,TheGOPsReprisal
Louis C.K. didn't actually apologize https://t.co/KNjEeplXyR,"Pearl City, HI",0.5,-0.20000000298,2017-11-18 18:12:40,neenz671
Louis C.K. didn't actually apologize https://t.co/KNjEeplXyR,Winnipeg,0.5,-0.20000000298,2017-11-18 18:12:25,kasian11
Sarah Silverman On Louis C.K: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/2I1cvcGDcp,Not Found,0.5,0.20000000298,2017-11-18 18:12:06,krunox123
"""I’m tired of trying to explain why none of this is sex. Why it hurts the way violence hurts,"" writes @lizmeriwether https://t.co/T6FOg2xCkP","New York, USA",1.20000004768,-0.600000023842,2017-11-18 18:11:14,whitneyyoung
Louis C.K. didn't actually apologize https://t.co/KNjEeplXyR,South Africa,0.5,-0.20000000298,2017-11-18 18:10:38,2BEEMAN
"@nowthisnews If you want to give props to someone for handling these allegations responsibly, look to Al Franken, not Louis C.K.",See Bio,0.300000011921,-0.300000011921,2017-11-18 18:10:30,syconot
"""I’m tired of trying to explain why none of this is sex. Why it hurts the way violence hurts,"" writes @lizmeriwether https://t.co/T6FOg2xCkP",In the USA,1.20000004768,-0.600000023842,2017-11-18 18:10:28,Parentella
"NYMag: ""I’m tired of trying to explain why none of this is sex. Why it hurts the way violence hurts,"" writes lizmeriwether https://t.co/o05sj5MQaK","New York, USA",1.20000004768,-0.600000023842,2017-11-18 18:10:08,carlolipsky
