full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Baytown, TX",0.899999976158,0.40000000596,2017-11-20 08:11:11,stevenov1947
Reminder: Louis C.K.'s apology wasn't actually an apology at all https://t.co/ACzU5JhRbW,"Toronto, Canada",0.800000011921,-0.800000011921,2017-11-20 08:09:11,TariAkpodiete
"#WhatILearnedToday
Democrats are Predators
B.Clinton
Weinstein
Louis C.K.
R.Dreyfuss
D.Hoffman
K.Spacey
G.Takei
Halperin
Oreskes
A.Franken",YouTube,0.0,0.0,2017-11-20 08:08:18,ACourageCulture
"Patterns: 

Louis C.K., Kevin Spacey, Al Franken: Admit &amp; Apologize 

Roy Moore, DJ Trump: Deny &amp; Demean https://t.co/Z2HSrAToAT","Kentucky, USA",0.20000000298,0.0,2017-11-20 08:02:46,Leebfootball716
Sarah Silverman: We Need To “Try To Understand” What’s Behind Sexual Harassment https://t.co/GRpYXfbnSR https://t.co/NgrNV2n9S1,"Denver, CO",0.800000011921,-0.800000011921,2017-11-20 07:57:12,HollywoodInToto
"Sarah Silverman on Louis C.K.: ""I hope it’s okay if at once I am very angry for the women he wronged and the culture that enabled it and also sad because he’s my friend.” https://t.co/gvK1X88yQc https://t.co/xfDLBq9qOL",London,0.5,-0.10000000149,2017-11-20 07:56:10,KayDMusiQ
"Louis C.K makes a statement months after telling the media the claims were ""rumours"" - he is deemed strong and this ""shouldn't ruin his career"".

A woman opens up despite the backlash women are getting for recent abuses surfacing - she is attention seeking and a liar.","Jerilderie, New South Wales",1.39999997616,-0.699999988079,2017-11-20 07:52:09,GracePeisley
"People who were outraged at claims of Trump groping women

Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei
David Corn
NPR Michael Oreskes 
Mark Halperi",pennsylvania,0.5,-0.10000000149,2017-11-20 07:47:43,yogananny
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",United States,0.899999976158,0.40000000596,2017-11-20 07:47:19,willieb223
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Florida, USA",0.899999976158,0.40000000596,2017-11-20 07:36:16,Katvat77
