full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Comedian Louis C.K. issues frank statement admitting sexual misconduct, saying: ""I wielded power irresponsibly"" https://t.co/7AlgxDTvWm",Estado De México,0.800000011921,-0.300000011921,2017-11-17 08:13:19,Julieta52124609
"LATEST POD: Tyrod Taylor getting benched, Embiid's success, Louis C.K news
https://t.co/MpN64gfUvJ","Detroit, Michigan ",0.600000023842,0.600000023842,2017-11-17 08:12:21,Boneheadpicks
idk...Sarah Silverman definitely knew Louis C.K. was sexually assaulting women and never said anything....would have continued saying nothing and being his pal if he wasn't exposed.,the black and bloody south,1.0,-0.5,2017-11-17 08:11:42,so_treu
Kevin Spacey and Louis C.K. are being scrubbed from finished movies but we all still have to listen to Donald Trump as our President every single day. That’s a rather glaring inconsistency.,"New York, NY",0.40000000596,-0.10000000149,2017-11-17 08:11:28,Sharkus72
"It's important to distinguish PATTERNS of predatory behaviour from stupid things someone does once or twice. So now we wait to see if there are more Franken boob mime photos, like the patterns of Louis C.K, Moore, Weinstein, Toback, and Spacey.","Texas, USA",1.10000002384,-0.5,2017-11-17 08:10:39,djsoutlook
"""Can you love someone who did bad things?"" Sarah Silverman speaks out about Louis C.K. https://t.co/3mM2bYcYku",Mos Eisley Space Port,0.300000011921,0.10000000149,2017-11-17 08:09:55,Chubbibubby23
"""if we believe the women accusing Moore,Franken,Weinstein,Louis C.K.,why do we not believe women who accused Trump?"" https://t.co/KVT64SqaTf","Alexandria, VA",0.40000000596,-0.10000000149,2017-11-17 08:09:23,billkuchman
Sarah Silverman breaks her silence on longtime friend Louis C.K. https://t.co/nbnTo8ExNL via @HuffPostEnt,Vilas,0.20000000298,0.0,2017-11-17 08:08:16,jeffdrosenberg
"#morningjoe In wake of 
Bill Clinton 
Al Gore
Joe Biden
Al Franken
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
David Corn
Mark Halperin sexual harassment scandal, thank God we have Dem feminists to fight for women’s rights‼️ https://t.co/R7QMXw0Dye",femma region #9,0.20000000298,-0.10000000149,2017-11-17 08:07:40,molonlabedavid
"Sarah Silverman on Louis C.K. sexual misconduct: ""I love Louis, but he did these things"" https://t.co/U2AXUagA1V https://t.co/jx9HVe9ThA",New York,0.0,0.0,2017-11-17 08:06:48,SheldonLynette
