full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"@ThomasWictor Thank you for saving America for pedophiles. All 5 women are lying, Hell, all women are liars. I'm glad there will be 1 Senator who will stick up for Bill Clinton, Harvey Weinstein, Louis C.K. etc. Also, how are things back there in 1963 Alabama?",United States,1.29999995232,-0.20000000298,2017-11-15 17:07:02,lasternucky
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,"Province of Moscow, Russia",0.899999976158,-0.300000011921,2017-11-15 17:06:32,rbmueavbzbdjko1
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/OErZIjEtMY,USA,0.699999988079,0.699999988079,2017-11-15 17:06:25,goatburgler
"Lindy West quotes the beginning to my all-time favorite Louis C.K. bit and slays some dragons, as usual. https://t.co/fyNNsg9jfk","Portland, OR",0.899999976158,0.300000011921,2017-11-15 17:06:08,evvywevvy
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B","Монастырщинский район, Россия",0.600000023842,-0.600000023842,2017-11-15 17:05:46,trurxsthyt2976
"This genre of work, also known as erasure poetry, involves looking at a passage or article and scribbling out words until a sparse poem remains. https://t.co/5aaQu3PzmJ","san francisco, ca",0.20000000298,0.10000000149,2017-11-15 17:03:07,emilydstine
"I think Twitter raised the character count to 280 because we need more characters to list all of the Hollywood perverts:

Weinstein
Charlie Sheen
Kevin Spacey
Ed Westwick
Ben Affleck
Louis C.K.
Gary Goddard
Steven Seagal
Jann Wenner
Matthew Weiner
Sepp Blatter

Out of characters!",Australia,0.20000000298,0.0,2017-11-15 17:02:59,whoisnanami
Jon Stewart Says He's 'Stunned' By Friend Louis C.K. Allegations. FLASHBACK: Stewart Asked About Allegations I.. https://t.co/q3ag4FEzeS,The Great Wide Open,0.20000000298,0.0,2017-11-15 17:02:49,EagleStarNET
"Lindy West quotes the beginning to my all-time favorite Louis C.K. bit and slays some dragons, as usual. https://t.co/fyNNsg9jfk","Spokane, WA",0.899999976158,0.300000011921,2017-11-15 17:02:02,TTrueman
"Check out this week's theread newsletter. Topics include the @EdmontonEsks, Louis C.K., Ty Dolla $ign, The N.S.A., and more. https://t.co/fSg6nCzL1q","Toronto, Ontario",0.20000000298,0.0,2017-11-15 17:01:56,rdassaly
