full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Lasseter Fallout; More Rose Accusers; Scotland Yard Investigates Spacey; Trump says he should have left them; Louis C.K. Responds to Accusations and says 'These Stories Are True' - More at 11,New York City,0.40000000596,0.10000000149,2017-11-22 10:13:38,normlevy
"a de alive 
b de baixinho/louis
c de clouds 
d de diana
e de end of the day
f de fool's gold 
g de gucci
h de harry
i de infinity 
j de just like you 
k de kiss you
l de de liam 
m de miss you
n de niall 
o de one direction 
p de pausa 
q de queria ir pro show 
r de rock me","Manaus, Brasil",0.5,0.5,2017-11-22 10:13:34,Shay_Sampaio
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","New York, NY",0.40000000596,0.0,2017-11-22 10:13:26,ronjohnproduct
"Roy Moore supporters keep asking why now?

Weinstein, Spacey, Louis C.K., Piven, Ratner, Tambor, Franken, Bush, Rose, and many more could also ask the same question.

Why now?

It isn't because of an election.

It's because women became empowered to speak up after #metoo. https://t.co/8aUOyohoRF",United States,0.800000011921,0.0,2017-11-22 10:13:10,Sherry0Sherry
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",Here,0.40000000596,0.0,2017-11-22 10:13:09,MrsBiscuit2017
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Venice, CA",0.40000000596,0.0,2017-11-22 10:13:05,MsBeckyLight
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","New York, NY",0.40000000596,0.0,2017-11-22 10:12:59,DMarksCohen
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",losverville,0.40000000596,0.0,2017-11-22 10:12:53,samocollin
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",Left Coast,0.40000000596,0.0,2017-11-22 10:12:49,n_e_azil
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Eugene, OR",0.40000000596,0.0,2017-11-22 10:12:46,Chris_Pelayo_23
