full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Men Don’t Get to Decide What Counts As ‘Sex’ https://t.co/TmpvPFlgnI via @thecut,"New Hampshire, USA",0.600000023842,-0.600000023842,2017-11-18 09:09:00,WordsbyBrianna
"Louis C.K. seems to just be doing creepy men stuff. Bad, yes(😚). Evil, no(😊). Just pathetic(😚lol).

#impathetictoo
#BUTNOTLIKETHAT","Georgia, USA",0.899999976158,-0.10000000149,2017-11-18 09:05:16,anthonyqquint
"NEW EP: James Franco joins me to discuss his ""wacky"" Oscar-hopeful @DisasterArtist, ""workaholism"" struggles &amp; how @JuddApatow/@SethRogen saved him—plus, he takes a call as Tommy Wiseau! But first, @ArnettWill on Louis C.K., voice acting &amp; @LEGOBatmanMovie! https://t.co/n2wBCkYd3V","Los Angeles, CA",0.300000011921,0.0,2017-11-18 09:01:18,ScottFeinberg
Why did Netflix cut ties with Spacey and Louis C.K. with the same level of evidence? Why hasn’t the prosecutor made a decision on whether to lay charges? What’s going on?! https://t.co/eeQr1Ci7oX,"Philadelphia, PA",0.800000011921,-0.10000000149,2017-11-18 08:59:29,jonofalltrades_
Why did Netflix cut ties with Spacey and Louis C.K. with the same level of evidence? Why hasn’t the prosecutor made a decision on whether to lay charges? What’s going on?! https://t.co/eeQr1Ci7oX,"Ontario, Canada",0.800000011921,-0.10000000149,2017-11-18 08:50:52,StevenPecile
@nytimesarts So @SarahKSilverman is angry “for the women [Louis C K] wronged and the culture that enabled it”?  I’d like to hear more about this “culture” that covers for sex pervs.,The Ozarks,0.800000011921,-0.40000000596,2017-11-18 08:47:44,GusZernial
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,Boston - Singapore - Bangkok,0.10000000149,0.0,2017-11-18 08:46:24,keithmfitz
"I AM BACK BECAUSE I AM ANGRY. I AM SEEING TOO MANY MEN OUT THERE ACTING ""SO SHOCKED AND APPALLED"" AT ""THEIR HEROES""—LIKE AL FRANKEN AND LOUIS C.K.—BEING OUTED AS BEHAVING BADLY. 

WEREN'T Y'ALL TEENAGE BOYS ONCE? IT'S ALL OF YOU. YOU'RE ALL COMPLICIT.","Melbourne, Victoria",1.39999997616,-0.20000000298,2017-11-18 08:44:53,Juliezraa
'Can you love someone who did bad things?' — Sarah Silverman on her friend of 25 years Louis C.K. https://t.co/5n6CtZFDmt,"San Antonio, TX ",0.40000000596,0.10000000149,2017-11-18 08:43:19,JFRbebe
"Lena Dunham could learn something from Sarah Silverman, at least she stands with the woman who Louis C.K. assaulted",In Guly's Heart #NASTYWOMAN #BlackLivesMatter,1.0,-0.300000011921,2017-11-18 08:42:03,LoverOfLyonne
