full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"On dropping Louis C.K.'s movie: ""This is the type of message we would like to send to the whole system which needs to re-examine its core ethical and professional values"" https://t.co/XDfauT9hzs","Hollywood, CA",0.600000023842,0.600000023842,2017-11-14 12:20:05,THR
Pamela Adlon drops Louis C.K. manager Dave Becky after sexual misconduct report https://t.co/JrdX1aRC67 via @HuffPostEnt,"St Paul,MN",0.0,0.0,2017-11-14 12:19:53,tygore7
Coming from a rapist molester master bating fuck boy. Fuck Louis c k https://t.co/7pkidGMsx9,"Tennessee, USA",1.60000002384,-0.800000011921,2017-11-14 12:19:48,mikemadeit301
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,"Bangkok, Thailand",0.899999976158,-0.300000011921,2017-11-14 12:19:29,qvieibawroea532
Good for Pamela Adlon for dropping Louis CK's manager Dave Becky. Becky had threatened Louis CK's victims if they spoke out. https://t.co/7TCfdGwFaa,"Middletown, CT",1.20000004768,0.0,2017-11-14 12:19:28,BeezerSmeezer
"@DrOz CA statute of limitations in cases of child predation as exposed on your show will NEVER CHANGE, as long as campaigns of liberal politicians who make such laws are funded by the likes of Harvey Weinstein, Louis C.K. and other Hollywood A-listers who are the worst offenders!","Peoples Republic of SoCal, USA",0.40000000596,-0.40000000596,2017-11-14 12:19:25,Deplorable_Jeff
Tear Down the Boys’ Club That Protected Louis C.K. https://t.co/o5uijHIKTX via @vulture,"Oregon, USA",0.899999976158,0.40000000596,2017-11-14 12:19:19,Makerofthehay
"Episode #125: THIS WEEK, we’re joined by @therootfarm Executive Director, Jeremy W. Earl!! Plus, we’re discussing Roy Moore, Louis C.K., history lessons and much more!!

https://t.co/ihuqPP7vBn","Utica, NY",0.10000000149,0.0,2017-11-14 12:18:44,Uticast
"Maron's statement re: Louis C.K. is something else. I don't know how to feel about it.

I want to like Maron.  I want to believe he means the best. It's hard to believe he didn't know more, though.","Iowa City, IA",1.29999995232,0.10000000149,2017-11-14 12:18:04,sethreineke
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B",Ukraine,0.600000023842,-0.600000023842,2017-11-14 12:17:24,ylgvjjfkwpotw21
