full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2",New York's hottest club,0.40000000596,-0.40000000596,2017-11-18 15:12:05,kathylmckinnon
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2",paris • she/her • infp,0.40000000596,-0.40000000596,2017-11-18 15:11:22,gaymypoehler
"Marc Maron on Louis C.K.: “This is obviously a fucking massive, turbulent learning moment for men” https://t.co/RSRkGhcaDg https://t.co/sEE3E3hFQO",East Bay,0.10000000149,0.10000000149,2017-11-18 15:10:57,TapeFlip
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken","Brooklyn, NY",0.0,0.0,2017-11-18 15:09:44,davidjadams56
"@KevinHart4real Did you know about Louis C.K.'s antics at all? You guys share an agent, right?","Massachusetts, USA",0.10000000149,0.0,2017-11-18 15:09:41,ConsiderMeDunn
"Marc Maron on Louis C.K.: “This is obviously a fucking massive, turbulent learning moment for men” https://t.co/RSRkGhcaDg https://t.co/sEE3E3hFQO",Australia,0.10000000149,0.10000000149,2017-11-18 15:08:10,fatpaul0147258
Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/Ah7tRjUUbE,"Little Rock, AR",0.5,0.20000000298,2017-11-18 15:08:01,borkdog
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken","Boston, MA",0.0,0.0,2017-11-18 15:06:37,MyPlace4U
"wrote a thing about sexism in comedy, and spoke with some very funny women https://t.co/yl63LJCjyZ","overland park, ks",0.5,-0.5,2017-11-18 15:06:17,stefy822
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken",UNITED STATES OF AMERICA,0.0,0.0,2017-11-18 15:06:17,APOYODECHILE
