full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Why some artists are never separated from their work (and why Louis C.K. was): https://t.co/SMUBLqYwJ2 https://t.co/PF29ZW8QjE,"Hell! Like the Pat Benatar song ""Hell is for Children!"" I am somebody's child!😎",0.800000011921,-0.20000000298,2017-11-16 16:13:51,Deingirl
"Sarah Silverman breaks silence on friend Louis C.K.: ""We need to be better. We will be better https://t.co/PzxW8K1xSX https://t.co/b4LsKmds6I","Los Angeles, CA",0.300000011921,0.10000000149,2017-11-16 16:13:43,latimes
"The Al Franken one super bums me out. The Louis C.K. one did, too. 

As a fan, I'm conflicted. As a woman, I'm disgusted. As a participant in the evolving society that is increasingly calling out gross behavior, I'm relieved. 

But the fairest truth is we're all complicated.","Port Huron, MI",2.5,-0.20000000298,2017-11-16 16:13:41,Jackie20Smith
Why some artists are never separated from their work (and why Louis C.K. was): https://t.co/SMUBLqYwJ2 https://t.co/PF29ZW8QjE,"Los Angeles, CA",0.800000011921,-0.20000000298,2017-11-16 16:13:20,DuddApatow
"I wrote about how late night isn’t equipped to tackle Louis C.K. because the call is coming from inside the house
https://t.co/OzNoPFNd1B","Washington, DC",0.20000000298,-0.20000000298,2017-11-16 16:12:34,JuleykaLantigua
Sarah Silverman Breaks Silence on 'Best Friend' Louis C.K.: 'Can You Love Someone Who Did Bad Things?' — Watch https://t.co/q7DuFYTTeF https://t.co/ugX1t2pYNT,"Aventura, Florida",0.600000023842,0.300000011921,2017-11-16 16:12:32,RaissaDevereux
"As discussed on the podcast this week, how far do we go with those accused? https://t.co/y7XeQbEBNz","Calgary, Canada",0.600000023842,-0.20000000298,2017-11-16 16:12:19,Brickwares
"@sarahksilverman on Louis C.K.’s Sexual Misconduct: ‘I Love Louis, but He Did These Things’ https://t.co/xeCAzOmswY https://t.co/HU3p4WzgVK","Redmond, WA, USA",0.699999988079,0.699999988079,2017-11-16 16:12:06,MSN
"What Al Franken did was wrong

What Roy Moore did was wrong

What Donald Trump did was wrong

What Bill Cosby did was wrong

What Kevin Spacey did was wrong

What Louis C.K. did was wrong

Regardless of party, race, gender, and sexuality, sexual assault/harassment is wrong.","Tucson, AZ",3.90000009537,-0.40000000596,2017-11-16 16:10:56,DestilShadesk
Sarah Silverman Speaks Out About Louis C.K. https://t.co/FS0B7t4W0I,New York City,0.10000000149,0.0,2017-11-16 16:10:42,newyorkcityinfo
