full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Been thinking a lot about GQ's 2011 profile of Louis C.K. Especially this part. https://t.co/GDqrqLCB0e https://t.co/sotunmSMkd,Colorado,0.300000011921,0.10000000149,2017-11-14 01:20:06,fribble_pyknic
"Today: Why Steve Bannon quit drinking, and Louis C.K. accuser speaks out. Showtimes: https://t.co/RvknlSYfrA https://t.co/YsU6suE91I","Washington, D.C.",0.20000000298,0.0,2017-11-14 01:19:28,randyshort
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B",Putrajaya,0.600000023842,-0.600000023842,2017-11-14 01:19:19,ioqxevdoei555
John Oliver calls Louis C.K.’s actions ‘indefensible’ https://t.co/kSC7Yc21OF https://t.co/XxWp1znWD9,Santa Cruz County CA,0.10000000149,0.10000000149,2017-11-14 01:19:13,CalliopeCo
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B",Alger,0.600000023842,-0.600000023842,2017-11-14 01:18:58,blcgloebt2176
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B","Sonora, México",0.600000023842,-0.600000023842,2017-11-14 01:18:51,cvkpoizqitgqzl1
"Louis C.K. forces women to watch him masturbate, Allison Mack runs a sex cult, Charlie Sheen raped a child, Kevin Spacey tried to rape a child, Nickelodeon is basically an underage sex harem &amp; literally everyone u love in Hollywood’s a monster. All up to speed now? #280characters",The A,0.800000011921,-0.10000000149,2017-11-14 01:18:25,Lucius66
"Marc Maron had heard stories about Louis C.K.'s sexual misconduct but says ""I believed my friend"" https://t.co/G0nP1sJKJc",South Africa,0.300000011921,-0.300000011921,2017-11-14 01:18:20,Lubbe2003
"This genre of work, also known as erasure poetry, involves looking at a passage or article and scribbling out words until a sparse poem remains. https://t.co/5aaQu3PzmJ",United States,0.20000000298,0.10000000149,2017-11-14 01:18:17,maryjewelbrown
Lena Headey Rains Fire on Louis C.K.'s 'Narcissistic' Apology: 'He Didn't Apologize. FULL STOP' https://t.co/qzFAYLh4va,Hollywood,0.5,-0.20000000298,2017-11-14 01:18:12,TeachFilm
