full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Pamela Adlon drops Louis C.K. manager Dave Becky after sexual misconduct report https://t.co/EGDfTLMQqG https://t.co/SlpwTrUbUG,"McAllen, TX",0.10000000149,0.0,2017-11-14 14:20:02,Regi23
"@TheAVClub I love Jon, but I know there’s been stories circling around Louis C.K. for at least a decade.

If this surprised him, then he really needs to take a step back and reevaluate what he looks for in friends. I’ve had to do the same myself on more than one occasion.",Florida,0.699999988079,0.10000000149,2017-11-14 14:20:00,rosalyncni
"Stewart’s problem is that a video from May of 2016 is making the rounds on social media, a video where the former Daily Show host is asked about and then dismisses the stories about C.K.’s appalling behavior. https://t.co/TRvciLEEKr","Somewhereville, USA",0.899999976158,-0.40000000596,2017-11-14 14:19:59,kikdee23443445
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9","Tacoma, WA",0.5,0.10000000149,2017-11-14 14:19:55,jaypay326
"Stewart’s problem is that a video from May of 2016 is making the rounds on social media, a video where the former Daily Show host is asked about and then dismisses the stories about C.K.’s appalling behavior. https://t.co/TRvciLEEKr","South Carolina, USA",0.899999976158,-0.40000000596,2017-11-14 14:19:54,MurphDaSurf1956
I LOVE LOUIS C.K.!,"Bushwick Brooklyn,NY USA",0.899999976158,0.899999976158,2017-11-14 14:19:48,ErnestoFigueroa
"Stewart’s problem is that a video from May of 2016 is making the rounds on social media, a video where the former Daily Show host is asked about and then dismisses the stories about C.K.’s appalling behavior. https://t.co/TRvciLEEKr","Mississippi, USA",0.899999976158,-0.40000000596,2017-11-14 14:19:47,debra0827
"Lest we forget... Louis C.K., Harvey Weinstein, and the Art of the Brotest @TheAtlantic 
https://t.co/xdGQWPSmJ5",United States,0.10000000149,0.0,2017-11-14 14:19:24,WomenInDigital
"Louis C.K., who sexually harassed Sarah Palin, was invited to be a guest of honor by members of the D.C. press.

https://t.co/dEzvvrVcSd","Seattle, Washington, USA",0.899999976158,-0.300000011921,2017-11-14 14:19:24,theagoddess
WATCH: “Stunned.” Jon Stewart talks Louis C.K. scandal with @MLauer and @savannahguthrie https://t.co/fXBGz7NkEK,"Tacoma, WA",0.20000000298,0.0,2017-11-14 14:19:16,jaypay326
