full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Last night I had a dream that included friends that included fantasy football opponents, Louis C.K., Shane McMahon, @ballerlibrarian, and my Green Power Ranger watch that I got for Christmas when I was in 3rd grade.

I might have described a Tarantino movie.","Hammond, IN",0.699999988079,0.300000011921,2017-11-16 09:05:56,dasanixcore
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/wZ2j0oMr2T,Bruxelles,0.699999988079,0.699999988079,2017-11-16 09:05:50,BenoitBK
"Samantha Bee on Roy Moore, Louis C.K., and sexual predators: “Each community has to kick out their own creeps” https://t.co/m2lXLtv5cG https://t.co/dTgLaswGoU","New York, NY",0.10000000149,-0.10000000149,2017-11-16 09:05:31,SaraWHmag
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,Guerrouaou,0.899999976158,-0.300000011921,2017-11-16 09:05:04,lnusjymtm1532
The Artists Working On Louis C.K.’s Animated Series Were Laid Off – Read This Open Letter From One Of Them https://t.co/eKCBeqOMya https://t.co/GHTPXvzjCz,"Harrow, Ontario, Canada",0.699999988079,0.699999988079,2017-11-16 09:02:50,cindyrobinet
Tear Down the Boys’ Club That Protected Louis C.K. https://t.co/bipOcrXaee,México,0.899999976158,0.40000000596,2017-11-16 08:59:46,markcsoup
"Jon Stewart ""Stunned"" that his friend Louis C.K. abuses women huh?? Yup they come In all Shapes, sizes, colors, genders &amp; Persuasions dude... If we take the ""blinders"" off maybe we can see people for what they ARE... @Tennessean @WSMV @FOXNashville @NC5 @WKRN https://t.co/eipYoXokDm","Nashville, Tennessee",1.20000004768,0.0,2017-11-16 08:59:42,Doc_Zoom
"Samantha Bee decries Hollywood’s ""perverts,"" asks Alabama voters to do the same with Roy Moore https://t.co/Hmf7Luk127",Lisboa,0.300000011921,-0.300000011921,2017-11-16 08:59:16,omeubigode
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,Georgia,0.899999976158,-0.300000011921,2017-11-16 08:58:48,kpcrvqegqwnbp21
"Samantha Bee decries Hollywood’s ""perverts,"" asks Alabama voters to do the same with Roy Moore https://t.co/Hmf7Luk127","Los Angeles, CA",0.300000011921,-0.300000011921,2017-11-16 08:58:24,HReNetherland
