full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Thank you @SarahKSilverman for believing women and being honest about how complicated, messy &amp; awful everything feels https://t.co/bP1Nor0baK via @YahooEnt",Beacon NY,0.699999988079,-0.699999988079,2017-11-17 09:14:05,gwynnesanity
"""Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’"" by DAVE ITZKOFF via NYT Arts https://t.co/ibXrFO2fXY vi…","Hot & Humid #TampaBay, #FL",0.40000000596,0.40000000596,2017-11-17 09:14:01,LMJB
Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/lgXifRbIpU,"Massachusetts, USA",0.5,0.20000000298,2017-11-17 09:13:28,cjenkinsiv
"@MLBinSeattle @theSopranoist @JamGillZA @ArtemisMim @tabhbo50 @SenFranken So you think Trump didn’t do it and you think that she she wasn’t in on it (hint, she was). I loved Kevin Spacey and C.K. Louis, they also apologized, and I still withhold my embrace of them.  Apologizes matter, but it takes time and trust is slowly rebuilt!","Sicily, Italy",0.899999976158,0.0,2017-11-17 09:13:25,betbull8
"""if we believe the women accusing Moore,Franken,Weinstein,Louis C.K.,why do we not believe women who accused Trump?"" https://t.co/KVT64SqaTf",Northern Minnesota ,0.40000000596,-0.10000000149,2017-11-17 09:13:04,cathie_peterson
"Spoke to comedian Marlon Wayans for a freelance piece. He said he's glad Louis C.K. ""manned up"" and predicted he'll get help and come back strong. I'm dubious but there it is. https://t.co/yAA4K6cN6l … #louisck#marlonwayans #mgmgrand",DC,1.0,0.10000000149,2017-11-17 09:12:12,michaelcoleman
"Perverts and Pedophiles...oh my!
https://t.co/FGgnySC4Ih
https://t.co/Q9TMEKleQK       @realdonaldtrump
https://t.co/XTND8pYK1j          #kevinspacey
https://t.co/33o9hVH35y              #louisck
let us not forget Jeffrey Tambor, and Sly Stallone 
Wow, just fucking wow...","Windsor, Ontario",0.20000000298,-0.20000000298,2017-11-17 09:11:53,skip1957
"""if we believe the women accusing Moore,Franken,Weinstein,Louis C.K.,why do we not believe women who accused Trump?"" https://t.co/KVT64SqaTf","39.410612,-77.409595",0.40000000596,-0.10000000149,2017-11-17 09:11:52,weinbergfoto
@StephMillerShow Sarah Silverman talks about Louis C.K. last night on HULU very insightful,"Albion, CA",1.0,0.300000011921,2017-11-17 09:11:05,magananda
Sarah Silverman: 'I love Louis [C.K.] but Louis did these things' -  https://t.co/tpi7lHxpF6 https://t.co/xMHwNdStd8,"Toronto, Ontario",0.699999988079,0.699999988079,2017-11-17 09:09:53,twosheeep1
