full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Jon Stewart wishes he'd done more to confront (comfort-fixed that for him) Louis C.K. https://t.co/h6KKLguszp via @pagesix #TooLate,Scottsdale (born Pittsburgh),0.5,0.20000000298,2017-11-14 15:20:10,MelaynaLokosky
"The UChicago student who asked Jon Stewart about the Louis C.K. rumors in 2016 speaks out: ""Even if he didn’t know, I thought it was a disappointing response. And if he did know, then I think it’s indefensible."" https://t.co/GDWi8Qoge0 https://t.co/JTbGeg8mzU",Narnia,1.0,-0.10000000149,2017-11-14 15:19:33,lightmoonstone
"This is the first part of what @marcmaron had to say on @wtfpod about his friend, Louis C.K. Every word is worth the read: https://t.co/WXyUZIzrg1","Ottawa, Ontario, Canada",0.5,0.20000000298,2017-11-14 15:19:32,TQSherwood
"“I know Louis — he’s always been a gentleman to me, which I think speaks to the blindness that a man has"" https://t.co/EOzxUtFCZf","Harrisonburg, VA",0.300000011921,0.300000011921,2017-11-14 15:19:31,Josiahcarey2012
Jon Stewart says Louis CK assured him assault allegations were false https://t.co/zhXF87AAeR via @MailOnline,Los Angeles,0.40000000596,-0.40000000596,2017-11-14 15:19:26,HelenofPeel
Jon Stewart says he’s “stunned” by the Louis C.K. accusations on The Today Show: https://t.co/zbRYWMjiys https://t.co/iqnEQDaXJq,USA,0.0,0.0,2017-11-14 15:19:26,cforce4success
Jon Stewart says he’s “stunned” by the Louis C.K. accusations on The Today Show: https://t.co/zbRYWMjiys https://t.co/iqnEQDaXJq,Global,0.0,0.0,2017-11-14 15:19:22,BrownBearPro
"Jon Stewart ‘Stunned’ About Louis C.K., Wonders ‘Did I Miss Something?’ https://t.co/1FRQUYxNUd https://t.co/pgNnjRc0ga",United States,0.899999976158,0.40000000596,2017-11-14 15:19:06,trendingviral17
"Stewart’s problem is that a video from May of 2016 is making the rounds on social media, a video where the former Daily Show host is asked about and then dismisses the stories about C.K.’s appalling behavior. https://t.co/TRvciLEEKr", Hollyweird,0.899999976158,-0.40000000596,2017-11-14 15:19:01,DesireeBonavis2
"This is the first part of what @marcmaron had to say on @wtfpod about his friend, Louis C.K. Every word is worth the read: https://t.co/WXyUZIzrg1","Brooklyn, NY",0.5,0.20000000298,2017-11-14 15:18:49,Chewbanza
