full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"RollingStone: Sarah Silverman addressed the accusations leveled against longtime friend Louis C.K. on 'I Love You, America.' Watch here  https://t.co/bl9H5vIexN https://t.co/YiS0mkZuaB","Denver, CO",0.800000011921,0.20000000298,2017-11-16 20:13:52,milehighcompany
"""Can you love someone who did bad things?"" Sarah Silverman speaks out about Louis C.K. https://t.co/mYnScoUNtu","Isla de Maipo, Chile",0.300000011921,0.10000000149,2017-11-16 20:13:41,CorpsePaint
We are so lucky to have Sarah Silverman&lt;em&gt;&lt;/em&gt; https://t.co/wWqiGQiwuj,"Charlottesville, VA",0.0,0.0,2017-11-16 20:13:37,gwendobright
"O.K let me make sure I got this right. Harvey Weinstein, actor Kevin Spacey, comedian Louis C.K., and MSNBC’s Mark Halperin = evil, gross unacceptable behavior.  Bill Clinton history of behavior = Oh it just messing around.","Atlanta, GA",1.70000004768,-0.300000011921,2017-11-16 20:13:30,AnArtistsBrush
"""Can you love someone who did bad things?"" Sarah Silverman speaks out about Louis C.K. https://t.co/EgaeXONx5G",México,0.300000011921,0.10000000149,2017-11-16 20:13:07,mauroforever
"RollingStone: Sarah Silverman addressed the accusations leveled against longtime friend Louis C.K. on 'I Love You, America.' Watch here  https://t.co/QWs1hQh2wv https://t.co/9FHZWRojto",Hamburg Germany,0.800000011921,0.20000000298,2017-11-16 20:13:06,Frank_Walle
"Sarah Silverman addressed the accusations leveled against longtime friend Louis C.K. on 'I Love You, America.' Watch here  https://t.co/GItya9Vhdh https://t.co/dF5TdrwjRP","Sunny California, USA",0.899999976158,0.20000000298,2017-11-16 20:13:03,jheme89
"@Helen_S12 @davethedrummer7 @gcargal22 @realLouisCK I would love it more if , that morose motherfucker, Louis c.k. wasn't mentioned in this. #FunWithWords #FunWithoutLouisCK #VinniePaulComedy #RussianAccent",Cotton Candy Cocoons ,0.300000011921,0.0,2017-11-16 20:13:03,DailyDoseDaily
"Sarah Silverman addresses Louis C.K.'s sexual misconduct: ""It's a real mindf--k"" https://t.co/9ACIL9h5y2","Sunny California, USA",0.0,0.0,2017-11-16 20:12:32,jheme89
"""Can you love someone who did bad things?"" Sarah Silverman speaks out about Louis C.K. https://t.co/mYnScoUNtu","Miami, FL",0.300000011921,0.10000000149,2017-11-16 20:12:24,speakn_my_truth
