full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"“They’re going to have to start providing barf bags at the movies,” @Alex_Lily noted in October, during a press screening of Louis C.K.’s film, “I Love You, Daddy.” https://t.co/3eHjRhJoMf","Daegu, Republic of Korea",0.699999988079,0.300000011921,2017-11-14 02:20:02,MadelineYochum
'Completely indefensible.' John Oliver showed no mercy for Louis C.K. on 'Last Week Tonight' https://t.co/xPJwgmpjoz,always in Gh,0.40000000596,0.0,2017-11-14 02:19:54,rowalkerghana
"The Harvey Weinsteins and Louis C.K.s of the world have been cast out, but many famous men who stand accused of abusing black women still roam free https://t.co/lfeSxnFsgh",In God's Will,0.10000000149,0.10000000149,2017-11-14 02:18:57,FMunleashed
"""And so Louis C.K. managed, for years, to pull off that tidiest of tricks: His character wrapped itself in layers of postmodern impunity."" https://t.co/UeYg9CGlJU","Berlin. Ffm. Irvine, CA.",0.300000011921,0.10000000149,2017-11-14 02:18:49,smue_ffm
"Damn
I Tried to Break the Louis C.K. Story and It Nearly Killed My Career https://t.co/NMszY7sNRj via @vice","New Bombay/Bombay, India",0.40000000596,-0.10000000149,2017-11-14 02:18:48,surerao
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,"Cairo, Egypt",0.899999976158,-0.300000011921,2017-11-14 02:18:47,frankieritchie2
"#News ""Louis C.K.'s friend Marc Maron says comedian lied to him about sexual misconduct rumors"" via #FOXNEWS | https://t.co/ECoglD5d2B https://t.co/smSsTaviQd","Miami, FL",0.40000000596,-0.10000000149,2017-11-14 02:17:43,MiamiGives
"It’s shocking to hear ppl saying Roy Moore and Louis C.K.’s sexual misconduct is common knowledge.

By saying it’s common knowledge it’s saying that it’s also commonly accepted. 

What? 🤷🏽‍♀️

#RoyMooreChildMolester #NoMoore",Vancouver Washington,1.20000004768,-0.10000000149,2017-11-14 02:16:53,Tank68W
"#News ""Louis C.K.'s friend Marc Maron says comedian lied to him about sexual misconduct rumors"" via #FOXNEWS | https://t.co/ECoglD5d2B https://t.co/smSsTaviQd",Miami,0.40000000596,-0.10000000149,2017-11-14 02:16:52,eral_walker
"cenk's an idiot... won't be watching them again! Shame...
Louis C.K. Admits To Sexual Misconduct https://t.co/HpH26qD0fx via @YouTube",Home,1.0,-0.20000000298,2017-11-14 02:16:47,expectingachg
