full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Sarah Silverman breaks her silence on longtime friend Louis C.K. https://t.co/aSKYvu7HOH via @HuffPostEnt,New York City,0.20000000298,0.0,2017-11-17 15:14:01,NJdoc
Joe Rogan on The Louis C.K. Controversy https://t.co/r6xDLLPiTN via @YouTube,Jeddah,0.10000000149,0.0,2017-11-17 15:14:00,salmabash9
"Sarah Silverman Addresses Louis C.K., “the Elephant Masturbating in the Room” | @VanityFair https://t.co/eOAYYx3Hfx","Boston, MA",0.10000000149,0.0,2017-11-17 15:13:03,ComedianPerson
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,hecho en houston,0.10000000149,0.0,2017-11-17 15:12:48,dwalk888
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,"Irving, TX USA",0.0,0.0,2017-11-17 15:12:20,MelissaEWright1
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,"Rancho Cucamonga, CA",0.10000000149,0.0,2017-11-17 15:12:11,ElegantProjects
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2","Chicago, IL",0.40000000596,-0.40000000596,2017-11-17 15:11:47,yolexayy
"Al Franken is just another case of extreme hypocrisy: ""do as I say, not as I do""....But in Louis C.K.'s case:  its ""do as I say, not as I do to myself""",Atlantic City,0.800000011921,-0.800000011921,2017-11-17 15:11:11,SpaceCallahan
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,"England, West Midlands",0.10000000149,0.0,2017-11-17 15:11:09,Howza_Wool
“Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’”....It helps if you gave birth to him.,178 miles west of Memphis ,0.5,0.5,2017-11-17 15:10:59,Reba723
