full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",High Plains of Texas,0.40000000596,0.0,2017-11-22 07:13:46,grgjnr
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",CT,0.40000000596,0.0,2017-11-22 07:13:40,donovan64
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",Pune India,0.40000000596,0.0,2017-11-22 07:12:53,manianrvs
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Colorado, USA",0.40000000596,0.0,2017-11-22 07:12:29,resisthypocrisy
I liked a @YouTube video https://t.co/2X10XiLuj2 Howard Stern &amp; Jon Stewart on Louis C.K. 11/14/17,Bangkok,0.20000000298,-0.20000000298,2017-11-22 07:12:13,abiidingo
"Cosby. O’Reilly. Trump. Ailes. Weinstein. Spacey. Louis C.K. Moore. Franken. And now, Rose. The roll call of sexual harassment goes on and on. Some of this behavior has to do with privilege. Those who live privileged lives do not think they need to ask permission for anything.",Orlando,1.5,0.0,2017-11-22 07:12:02,ghers2686
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Oak Ridge, Tennessee",0.40000000596,0.0,2017-11-22 07:10:20,DogwoodDaughter
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?","Georgia, USA",0.40000000596,0.0,2017-11-22 07:10:20,felissa212
"a de alive 
b de baixinho/louis
c de clouds 
d de diana
e de end of the day
f de fool's gold 
g de gucci
h de harry
i de infinity 
j de just like you 
k de kiss you
l de de liam 
m de miss you
n de niall 
o de one direction 
p de pausa 
q de queria ir pro show 
r de rock me","Oslo, Norway",0.5,0.5,2017-11-22 07:10:17,nanna_Bitch
"Anthony Weiner is in prison. Bill Clinton was impeached. Bill O'Reilly, Roger Ailes, Harvey Weinstein, Kevin Spacey &amp; Mark Halperin were fired. Al Franken and Charlie Rose apologized. Glenn Thrush was suspended. Louis C.K. was canceled. When will Donald Trump be held accountable?",408↔️916,0.40000000596,0.0,2017-11-22 07:09:33,dflo_10
