full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"@isobelohare Brava! #Woman #Poet ⚡️ “This Poet ""Fixed"" Louis C.K.'s Statement ” by @FLAREfashion

https://t.co/uNVsU2zB2o",USA,0.699999988079,0.20000000298,2017-11-15 18:05:43,EioTuqiri
Jon Stewart says he’s “stunned” by the Louis C.K. accusations on The Today Show: https://t.co/bQsCZOgmOt https://t.co/B4zm8SEnfc,Atlanta,0.0,0.0,2017-11-15 18:04:36,Phillygirl1441
"Next Louis C.K. special: “Well, They Didn’t Say No.”","New York, NY",0.600000023842,-0.300000011921,2017-11-15 18:04:33,mauriciobowers
"#JonStewart Friends List so far:

Anthony Weiner
Louis CK

Both good friends he knew nothing about.

Food for thought?
 https://t.co/Cmb153DveI","Vancouver, British Columbia",1.10000002384,0.10000000149,2017-11-15 18:03:33,VinceSharma
"This is an EXTREMELY good point and a VERY important distinction. The Louis C.K.s of the world deserve to be hated, but WAY too much of that hatred is bleeding into kink-shaming. https://t.co/WkuhRo23fA","Michigan, USA",1.70000004768,0.0,2017-11-15 18:03:23,Rebecca_Rose87
"lifemotto: ""Louis C.K. is just the latest reason we need more women in comedy"" https://t.co/qYNZyFZ8ft","Chicago, IL",0.300000011921,0.300000011921,2017-11-15 18:03:14,HTStelian
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"Germantown, TN",0.40000000596,-0.40000000596,2017-11-15 18:02:25,JaimeMcKercher
Jon Stewart examines his Louis C.K. reaction: 'I didn't know. What if I did?' https://t.co/QYwYRoWYGF https://t.co/hQQLNJwAo7,United States,0.300000011921,0.0,2017-11-15 18:02:15,DIYWrld
Jon Stewart examines his Louis C.K. reaction: 'I didn't know. What if I did?' https://t.co/BDFIMs5lBA https://t.co/6PMUTE25gk,San Diego and South Lake Tahoe,0.300000011921,0.0,2017-11-15 18:02:11,sdentrepreneur
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B",Republic of Belarus,0.600000023842,-0.600000023842,2017-11-15 18:02:02,dndzlgtpl1313
