full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Al Franken is still in the wrong, but it's important to recognize the difference between making a mistake and grossly abusing your position of power. He's not Roy Moore, Harvey Weinstein, or Louis C.K.
https://t.co/oPosOBodwd","Fort Worth, TX / Baltimore, MD",1.0,-0.20000000298,2017-11-19 13:13:38,pinkcris2012
This Clip of Louis C.K. on the Daily Show Is Particularly Chilling in Light of the Accusations Against Him @alternet https://t.co/POFLQpDtrl,USA,0.800000011921,0.300000011921,2017-11-19 13:12:43,WomanWarriorJen
"If Pamela Adlon’s FX comedy Better Things survives her association with longtime collaborator Louis C.K., it certainly deserves to https://t.co/I0fmRocodQ",California,0.699999988079,0.699999988079,2017-11-19 13:11:27,MaxineEThompson
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken","Flower Mound, Tx",0.0,0.0,2017-11-19 13:10:19,JoCastiglione
Better Things Doesn’t Need Louis C.K. https://t.co/CBfLMWzPPm via @vulture,Asheville,0.40000000596,0.20000000298,2017-11-19 13:10:04,n69n
The Good Place creator Mike Schur feels it’s time that people in Hollywood start seriously talking about sexual harassment https://t.co/4rSJTPWryp,NY,0.5,0.5,2017-11-19 13:08:57,SparkleBabyStud
"While it likely won't be released any time soon, our Rob Gonsalves was able to see and review Louis C.K.'s now... https://t.co/l7WNDNt4Wn","Mattapoisett, MA",0.300000011921,-0.300000011921,2017-11-19 13:08:44,TheWanderer
"Me: Anthony Weiner is gross. 

Weinstein: Hold my beer

Affleck: Hold my beer

Spacey: Hold my beer

Ratner: Hold my beer

Louis C.K.: Hold my beer

Moore: Hold my beer

Takei: Hold My beer

... https://t.co/2uy39aS0Nr",The city of England,0.899999976158,0.0,2017-11-19 13:07:04,Fwack_N_Bang
Better Things Doesn’t Need Louis C.K. https://t.co/cjbufSA9uY,world,0.5,0.20000000298,2017-11-19 13:05:38,MoviesWorldNewz
"""Build a culture through representation...create parity."" 
@DamonLindelof &amp; @KenTremendous @VultureFestival yesterday: 
A conversation with Mike Schur on Open Secrets and safer culture creation for showrunners https://t.co/DKcqlqXY3o via @vulture",California,0.899999976158,0.300000011921,2017-11-19 13:04:37,amoration
