full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"#Democrats behaving badly. Help me out....Ted Kennedy, JFK, Bill Clinton, Anthony Weiner, Rev Jackson, Rev Martin L King, Al Gore, Joe Biden, Weinstein, Spacey, Louis C.K., Seinfeld, Elliott Spitzer, John Edwards, Gary Hart, Barnie Frank...#Alabama you vote for whomever you want.",United States,0.600000023842,-0.20000000298,2017-11-15 11:07:13,dedriannes
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9","Portland, OR",0.5,0.10000000149,2017-11-15 11:06:58,SVermilya
"⚡️ “This Poet ""Fixed"" Louis C.K.'s Statement ” by @FLAREfashion

https://t.co/oqt4owP0oS",out of town,0.10000000149,0.0,2017-11-15 11:06:54,ThePinataPages
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"Connecticut, USA",0.40000000596,-0.40000000596,2017-11-15 11:06:43,baebeaudoin
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,New York City,0.40000000596,-0.40000000596,2017-11-15 11:06:26,LauraBeachy
WATCH: “Stunned.” Jon Stewart talks Louis C.K. scandal with @MLauer and @savannahguthrie https://t.co/fXBGz7NkEK,"Portland, OR",0.20000000298,0.0,2017-11-15 11:06:04,SVermilya
Louis C.K. and Separating Artists From Their Work https://t.co/aDcr8gjyEV,"Brooklyn, NY",0.10000000149,0.10000000149,2017-11-15 11:06:00,AnniIrish
We gave Louis C.K. the benefit of the doubt because Louie could be so toxic: https://t.co/Kj9dyTKlqW https://t.co/RhfcarzGmP,"Hollywood, CA",0.10000000149,0.0,2017-11-15 11:05:46,ChiActorsinLA
.@annasale reflects on Louis C.K. in today's @deathsexmoney newsletter: https://t.co/cO6TuK0ydJ https://t.co/APlG6pJxsA,San Francisco,0.10000000149,-0.10000000149,2017-11-15 11:05:15,_mohara_
"Louis called Harry ""sun"" on Lou's snapchat and Harry asked him to just give him a moment 

F U C K I N G  I C O N I C https://t.co/gzFTmzRc4B","Genève, Suisse",0.10000000149,0.0,2017-11-15 11:04:50,wthansol__
