full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
TV show starring Louis C.K. and Lena Dunham where the audience just throws trash at them and they love every minute of it,"Los Angeles, California",0.0,0.0,2017-11-19 15:13:55,jures
"Here's a list of all the people accused of sexual misconduct since the Weinstein bombshell.
We will start with Hollywood:
Harvey Weinstein, John Besh, Louis C.K., Hadrian Belove, Shadie Elnashai, Richard Dreyfuss, Gary Goddard, Andy Henry, Dustin Hoffman, Robert Knepper (/thread)",¯\_(ツ)_/¯,0.699999988079,-0.300000011921,2017-11-19 15:09:25,StrangeH4B1T
On this week's episode of The TMI Podcast -  Undesrstanding Al Franken and Louis C.K. With Guest Kevin Webber https://t.co/REcqLnFVSx,"Toronto, Ontario",0.40000000596,0.0,2017-11-19 15:09:06,ThatArcher
"Uhhh, sorry Morrissey, but Weinstein, Spacey, and Louis C.K. are not being accused of only saying “I like you,” just like your latest album “isn’t that bad.”","Paris, France via LH",0.699999988079,-0.300000011921,2017-11-19 15:08:42,emmanofun
"The animation biz is a strange, fragile little ecosphere, existing like a remora attached to the underside of the entertainment industry 

https://t.co/c3c68GgADh",Chicago,0.600000023842,-0.20000000298,2017-11-19 15:06:30,BarryCrain
"Sarah Silverman Addresses Louis C.K., “the Elephant Masturbating in the Room” | @VanityFair https://t.co/eOAYYx3Hfx","New York, New York",0.10000000149,0.0,2017-11-19 15:03:31,tomgarcia_whc
".@JudahWorldChamp discusses being the World Champion, political propaganda, Louis C.K. and his new @netflix special: https://t.co/wSQlxVgjeO","Toronto, ON",0.20000000298,-0.20000000298,2017-11-19 15:00:57,exclaimnews
Amanda Hess and Manohla Dargis on the Weinstein-Spacey-Louis C.K. affairs: Viciousness and ignorance: New York Times columnists on the rampage - World Socialist Web Site https://t.co/6jYkGj3U8K #LouisCK #KevinSpacey https://t.co/yre80DrMsO,Worldwide,0.0,0.0,2017-11-19 15:00:36,RusRevCentenary
"Rows 3&amp;4
Brett Ratner
Dustin Hoffman
David Guillod
Jon Grissom
Steve Lebsock
Steve Jurvetson 
Ed Westwick
Steven Seagal
Jeffrey Tambor
Louis C.K.
Roy Moore
Andrew Kreisberg
Gary Goddard
Eddie Berganza",Flippin Arkansas,0.0,0.0,2017-11-19 14:56:05,ClaraLKatzenmai
I'd def like to see the whole Mike Schur and Damon Lindelof Vulturefest panel https://t.co/u4Y6fRO9dA https://t.co/bvt5OslNte,washington,0.300000011921,0.300000011921,2017-11-19 14:51:23,whataconundrum
