full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"#africa #tech 
The patriarch is toppling in Hollywood in 2017.

Men like Harvey Weinstein, Kevin Spacey, and Louis C.K. who allegedly used their power to harass and abuse women and men are being exposed. And studios and distributors that want to be on th… https://t.co/oHrEu8RCKF","Cotonou, BENIN",0.899999976158,-0.20000000298,2017-11-20 14:12:06,padbor
"#RT @Variety: Tig Notaro on Louis C.K. scandal: The only positive is ""the victims were not told they're lying anymore"" https://t.co/NlAmNejn06 https://t.co/T3c3m6awF0",London,1.20000004768,-0.10000000149,2017-11-20 14:11:27,1066Live
"Kevin Spacey, Louis C.K. Fallout: Cast, Crews and Reps Caught in Financial Crossfire https://t.co/mR1g5JSKSa via @thr",vancouver bc canada,0.699999988079,0.300000011921,2017-11-20 14:08:09,RobinLaroseShow
"@awstar11 What do you mean they aren’t sticking to him? None of his accusers have recanted. There’s as much evidence for these accusations as there are against Spacy or Louis C.K. If denial is a defense, II’ll point you towards Al Capone.  https://t.co/HjzjaYNZz1","California, USA",1.0,-0.10000000149,2017-11-20 14:05:24,bourboninout
"Movie Review: Is Louis C.K.’s ‘I Love You, Daddy’ a Cry For Help? https://t.co/hKkEfPnHBK Was banning the best way to address white male privilege in Hollywood?","Hyde Park, New York",1.20000004768,0.20000000298,2017-11-20 14:05:03,thelmadams
Men Don’t Get to Decide What Counts As ‘Sex’ https://t.co/vFqF6m2XXx via @thecut,"Spokane, WA",0.600000023842,-0.600000023842,2017-11-20 14:03:38,sherryjones
#SM #News Tig Notaro on Louis C.K. Scandal: Only Positive Is ‘Victims Were Not Told They’re… https://t.co/0LDEH0PqOF,"√α. в૯α૮ђ, √¡૨g¡ท¡α",0.899999976158,-0.40000000596,2017-11-20 14:02:45,CurrentSocials
"Louis C.K. May Be Able to Release I Love You, Daddy On His Website - https://t.co/3HrbqF7Gb1","Charlotte, NC",0.899999976158,0.40000000596,2017-11-20 14:01:11,Red5Apps
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Linn Creek, Missouri ",0.899999976158,0.40000000596,2017-11-20 13:56:01,MrBigDog67
"Louis C.K. May Be Able to Release I Love You, Daddy On His Website https://t.co/ICPZsDNvWd https://t.co/me0iBm2k3F",New York,0.899999976158,0.40000000596,2017-11-20 13:54:14,Filmedia
