full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Reminder: Louis C.K.'s apology wasn't actually an apology at all https://t.co/ACzU5JhRbW,Earth,0.800000011921,-0.800000011921,2017-11-19 18:12:23,Aus_RichAlex
Reminder: Louis C.K.'s apology wasn't actually an apology at all https://t.co/ACzU5JhRbW,"Burlington, Ontario",0.800000011921,-0.800000011921,2017-11-19 18:11:35,CathiMiet
"#RT @Variety: Jon Stewart, other A-List comics skip over Louis C.K. at 'Night of Too Many Stars' https://t.co/W2aOLcmfB2",London,0.600000023842,0.300000011921,2017-11-19 18:11:32,1066Live
Why Better Things deserves the chance to keep going without Louis C. K. https://t.co/V2yJ3tRcYJ,"Norwich, England",0.10000000149,0.0,2017-11-19 18:11:29,jofeehan
Louis C.K. was considered for a role in The Justice League. He was going to play The Flasher.,"in my head, USA",0.10000000149,0.0,2017-11-19 18:09:39,TheFake_Facts
#JustPosted Sarah Silverman weighs in on the scandal surrounding her friend Louis.. https://t.co/zrw1bNDdmk BF https://t.co/gUrDoFuAOU,World-Wide,0.0,0.0,2017-11-19 18:05:05,BejahFACTS
"@thedailybeast “...Louis C.K. did something extraordinary—namely, made some really powerful points about gender, media, and American standards of beauty, all while avoiding the common traps of stereotyping or mansplaining.” 😐 https://t.co/X80GZ0ihtm",I was born by a river.,0.800000011921,0.10000000149,2017-11-19 18:00:11,ShelbyGoodwin
'Can you love someone who did bad things?' — Fans are applauding Sarah Silverman's honesty about Louis C.K. https://t.co/GwHQwYMwiT,"Florida, USA",0.600000023842,0.20000000298,2017-11-19 18:00:10,IAmALiberalTMDD
"Jon Stewart, Other A-List Comics Skip Over Louis C.K. at ‘Night of Too Many Stars’ https://t.co/Sea7chd7Al","Neptune Beach, Florida, USA",0.600000023842,-0.10000000149,2017-11-19 17:59:17,TomFlowers
Reminder: Louis C.K.'s apology wasn't actually an apology at all https://t.co/ACzU5JhRbW,"monroe, ct",0.800000011921,-0.800000011921,2017-11-19 17:58:58,fathercockroach
