full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Walsh:entire identity politics crowd US, like establishment,moving sharply to right,to support censorship, political or moral witch-hunting&amp;outright repression.Weinstein-Spacey-Louis C.K et al. affairs+“fake news”+anti-Russia campaigns=ppl more brazenly right wing+anti-democratic",International,0.5,-0.5,2017-11-18 10:10:31,JudeJack
@marklevinshow @KSTAR102TALK Whew!  I guess Louis C K is relieved 🤨,Deep in the Heart of Texas,0.600000023842,0.300000011921,2017-11-18 10:10:12,KSTAR102TALK
"@FunnyCostaki @QuickSnapsShow That Louis  C.K. joke, was a mic drop!",Denver,0.40000000596,-0.10000000149,2017-11-18 10:09:40,unclenastyshow
Samantha Bee Takes Aim At 'Critically-Acclaimed Pervert' Louis C.K. https://t.co/7xTbKZSmBX,United States,0.5,0.20000000298,2017-11-18 10:08:57,julesvdme
"""Men like Louis C.K. may be creators of art, but they are also destroyers of it. They have crushed the ambition of women and, in some cases, young men — boys — in the industry, robbing them of their own opportunities.""
https://t.co/LI6F1tgivi",Outer space ,0.699999988079,0.0,2017-11-18 10:08:33,plzsavehishair
Why did Netflix cut ties with Spacey and Louis C.K. with the same level of evidence? Why hasn’t the prosecutor made a decision on whether to lay charges? What’s going on?! https://t.co/eeQr1Ci7oX,"Playa Vista, Los Angeles",0.800000011921,-0.10000000149,2017-11-18 10:04:03,lmbunl
'Can you love someone who did bad things?' — Sarah Silverman on her friend of 25 years Louis C.K. https://t.co/5n6CtZFDmt,United States of America,0.40000000596,0.10000000149,2017-11-18 10:02:26,Tim345Karen2
"Walsh:entire identity politics crowd US, like establishment,moving sharply to right,to support censorship, political or moral witch-hunting&amp;outright repression.Weinstein-Spacey-Louis C.K et al. affairs+“fake news”+anti-Russia campaigns=ppl more brazenly right wing+anti-democratic","New York, USA",0.5,-0.5,2017-11-18 10:01:30,libbyliberalnyc
Amanda Hess and Manohla Dargis on the Weinstein-Spacey-Louis C.K. affairs: Viciousness and ignorance: New York Times columnists on the rampage - World Socialist Web Site https://t.co/6jYkGj3U8K #Witchhunt #SaturdayMorning https://t.co/qjqVy9AepV,Liverpool,0.0,0.0,2017-11-18 10:01:20,Davy_Acko
"Patterns: 

Louis C.K., Kevin Spacey, Al Franken: Admit &amp; Apologize 

Roy Moore, DJ Trump: Deny &amp; Demean https://t.co/Z2HSrAToAT","Florida, USA",0.20000000298,0.0,2017-11-18 10:00:52,ArmenK6
