full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Tear Down the Boys’ Club That Protected Louis C.K. https://t.co/GB5LNRIHgA,"New York, NY",0.899999976158,0.40000000596,2017-11-20 06:14:03,TheFoxfires
"We know exactly what’s behind it, you ignorant malkin. https://t.co/7KhOTQmTpT","West Palm Beach, FL",0.600000023842,0.300000011921,2017-11-20 06:06:09,Morgana03990390
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Poconos, USA",0.899999976158,0.40000000596,2017-11-20 06:04:36,mackette52
Comedian Louis C.K. admits sexual misconduct as Hollywood cuts ties,"London, England",0.300000011921,-0.10000000149,2017-11-20 05:55:21,Ana_Banal
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",United States,0.899999976158,0.40000000596,2017-11-20 05:54:48,tdflowsmart
Tig Notaro On Louis C.K. Scandal: The Only Positive Is “Victims Were Not Told They’re Lying” https://t.co/HEqSztWOMW https://t.co/e3lmuKp4ev,"España, Torrejón",0.899999976158,-0.40000000596,2017-11-20 05:51:13,MarioJPC
"""Justice League"" stumbled in its opening weekend.  I blame casting Ben Affleck as Batman.  And Louis C.K. as The Flash.",Philadelphia,0.10000000149,0.0,2017-11-20 05:49:09,JDeBella
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",Michigan,0.899999976158,0.40000000596,2017-11-20 05:46:02,CarootsJanine
"Poet Isobel O'Hare is creating ""erasure poems"" out of the apology letters from Louis C.K., Kevin Spacey,  Richard... https://t.co/C737OqBe1a","Barcelona, Catalunya",0.5,-0.10000000149,2017-11-20 05:45:11,TangentProjects
How 'Saturday Night Live' Joked About Louis C.K. https://t.co/ADiBXv6vA2 https://t.co/SP3g1addd5,"Phoenix, AZ",0.10000000149,0.0,2017-11-20 05:42:15,Harley_Organic
