full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Like the difference between Cosby, and R. Kelly, and Louis C.K, and Kevin Spacey is that these men have power dynamics that they're abusing. That's super easy to believe that they would.","Squidsburgh, PA",0.800000011921,0.300000011921,2017-11-18 11:12:45,BrothaDom
"Let Sex Workers Deal With Pigs Like Louis C.K. Thanks Rae, but no thanks https://t.co/epLtYfuD51 via @DCBabylon1",Australia,0.600000023842,0.10000000149,2017-11-18 11:12:38,fatpaul0147258
We should force Louis C.K. and Harvey Weinstein watch each other masturbate.,instagram: BarkingMadLab,0.0,0.0,2017-11-18 11:11:38,JantasticMe76
"Did You Hear ...? Louis C.K. falls further, Taylor Swift kills it and more from the week in entertainment https://t.co/k3iZKyQFBS https://t.co/naNyGg4bcU","Los Angeles, CA",0.40000000596,-0.10000000149,2017-11-18 11:11:08,AsianTheatre
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,Madrid,0.40000000596,-0.40000000596,2017-11-18 11:10:41,albertomoreno__
"Did You Hear ...? Louis C.K. falls further, Taylor Swift kills it and more from the week in entertainment https://t.co/jDJYn7PXQL","Los Angeles, CA",0.40000000596,-0.10000000149,2017-11-18 11:07:18,WilliamMungall
"@LanaDelRaytheon Yes, hold up your friend who has been accused... just like the friends of Louis C.K., Bill Cosby, Harvey Weinstein, Roy Moore, Kevin Spacey...","Canada, where ppl r still sane",0.600000023842,-0.10000000149,2017-11-18 11:07:11,LinaBo
"""In hindsight, I was operating blindly from a one-sided place of privilege"" https://t.co/AW5CY8N2IL","Ottawa, Ontario Canada",0.20000000298,-0.20000000298,2017-11-18 11:07:00,ReelNewMedia
@lenadunham is using her friendship of “half a decade” as an excuse for why she can’t believe her friend is a rapist. @SarahKSilverman’s known Louis C.K. has known Louis CK 25 years and didn’t bury her head in the sand.,"Southside Still Holdin, TX",1.10000002384,-0.20000000298,2017-11-18 11:06:47,SeauxGood
"Did You Hear …? Louis C.K. falls further, Taylor Swift kills it and more from the week in entertainment https://t.co/IkIIuBjLLu","Los Angeles, CA",0.40000000596,-0.10000000149,2017-11-18 11:06:37,LAXReport
