full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"""It was one person finding pleasure in another person’s humiliation and fear. What happened was an attack,"" @lizmeriwether writes https://t.co/0DLCH8gY01","Lehi, UT",1.10000002384,0.0,2017-11-17 23:13:43,Zombie_Barbie88
@katjetson She should probably check out Sarah Silvermans response to Louis C.K.,chili's staff,0.0,0.0,2017-11-17 23:12:06,drunkhaught
"George Takei, Benny Medina, Bill Cosby, Chris Brown, Harvey Weinstein, Ed Westwick, Louis C.K., Steven Seagal... this is a toxic mens problem. Limiting it to white gays is bitter https://t.co/b68e9j4hR1","Denver, CO",0.40000000596,-0.20000000298,2017-11-17 23:09:00,wyliephenix
"Just like Louis C.K, Al Franken was masking his sexual assaults behind his ""jokes"". His allusions to drugging women to rape them may turn out to also be based on his real life. 😱","planets, spaceships",1.20000004768,-0.300000011921,2017-11-17 23:08:18,XLove100
I just don't get how people can support sexual harassment in any context. Fuck Pence. Fuck Weinstein. Fuck Trump. Fuck Roy Moore. Fuck Louis C.K. Fuck Spacey. Fuck all predators. Fuck all harassers. Quit making excuses for their disgusting actions.,Is that a fucking gremlin?,4.40000009537,-0.40000000596,2017-11-17 23:08:11,wickedaxolotl
"#BenAffleck, Jeffrey Tambor address sexual assault allegations, while Sarah Silverman breaks silence on friend Louis C.K. https://t.co/WDnXDXZGCw https://t.co/MQ8gBy4wRN",Canada,0.800000011921,-0.300000011921,2017-11-17 23:08:04,ETCanada
"Al Franken, Louis C.K. and more: high-profile people recently implicated in allegations of sexual misconduct https://t.co/hDhxTpES00","St. Louis, Mo.",0.5,-0.5,2017-11-17 23:08:00,stltoday
'Can you love someone who did bad things?' — Sarah Silverman on her friend of 25 years Louis C.K. https://t.co/5n6CtZFDmt,United States,0.40000000596,0.10000000149,2017-11-17 23:06:40,liatb01
"""Some of our heroes have been taken down. And we will discover bad things about people we like. Or in some cases, people we love.” — @SarahKSilverman on Louis C.K. (before the Al Franken story broke) https://t.co/CZhNUNJjU0",USA ,1.89999997616,0.0,2017-11-17 23:05:02,GoodPressShanno
"'I'm Disappointed In My Friend,' Comedian Marc Maron Says Of Louis C.K. https://t.co/5LQOpQcUOu #Linkedin",Traveling to any convention,0.800000011921,-0.300000011921,2017-11-17 23:04:11,Peter_affiliate
