full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Sarah Silverman breaks silence on Louis C.K.'s sexual harassment scandal https://t.co/gBsEAe2ypg via the @FoxNews Android app one stupid cunt,"Michigan, USA",0.899999976158,-0.899999976158,2017-11-17 16:13:31,DuckGuyy42
"@realDonaldTrump I won't even mention the ""Grab'em by the pussy"" line... Don't need to. Aren't you describing yourself doing what Louis C.K. was accused of? Aren't you describing your use of celebrity to take advantage of women? ""The difference is the president didn't admit it"" Actually, you did.",United States,1.89999997616,-0.300000011921,2017-11-17 16:13:20,Face_Whisperer
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,NoVa/Charlotte,0.10000000149,0.0,2017-11-17 16:13:02,cedrictillman
@NPR She is as bad as Louis C. K. !!! She sounds like a Sailor as they use to say !!! So  she see’s her self in  Louis ! Open your eyes and shut your mouth Sarah !! I can’t even let my kids hear you and your nasty Jokes ! That belong in a biker Bar  !!,United States,2.09999990463,-0.10000000149,2017-11-17 16:12:45,manpost999
"Sarah Silverman breaks silence on friend Louis C.K.: ""We need to be better. We will be better"" https://t.co/PzxW8K1xSX https://t.co/UFmtwkQW4H","Golden, CO",0.20000000298,0.10000000149,2017-11-17 16:12:38,kenbridge1
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,The same as Carmen Sandiego.,0.0,0.0,2017-11-17 16:12:15,brunotheweber
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,Toronto,0.0,0.0,2017-11-17 16:12:12,zoeschafer
"To sum shit up for you:

Al Franken - democratic senator 🚮
Kevin Spacey - Actor 🚮
Harvey Weinstein - Producer 🚮
Louis C.K. - Comedian 🚮
Roy Moore - State Judge 🚮
Donald Trump - President 🚮

TRASH DOESN'T ADHERE TO IDEOLOGY",The Interweb,1.5,-0.300000011921,2017-11-17 16:12:03,Crm_Blottr
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,WA,0.10000000149,0.0,2017-11-17 16:11:06,akspoor95
What a great line... Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/3FrR5mU4Sx #feedly,Anchorage Alaska ,1.29999995232,0.40000000596,2017-11-17 16:10:25,jmpepp
