full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"• VF: Sarah Silverman Addresses Louis C.K., “the Elephant Masturbating in the Room”: “I… https://t.co/BQeX4Lc5a3",808,0.0,0.0,2017-11-17 05:12:24,kelenike
Sarah Silverman Addresses the Louis C.K. Scandal and Asks the Questions We All Have Right Now - via:@hornetapp: https://t.co/c1rIhf7hvK,"England, United Kingdom",0.20000000298,-0.10000000149,2017-11-17 05:05:37,BABYDOLL666
"Sarah Silverman is speaking out about the recent and damning sexual harassment allegations against Louis C.K., a man she calls one of her best friends for 25 years  https://t.co/TA7cWLJPnJ","Belfast, Northern Ireland",0.5,-0.5,2017-11-17 05:05:09,sirsidneyp
Louis C.K. admitted to years of sexual misconduct — but he never apologized https://t.co/aPtlcgr4DZ,Ethiopia,0.800000011921,-0.300000011921,2017-11-17 05:04:47,maru_biruk
Sarah Silverman wrestles with Louis C.K. allegations: ‘Can you love someone who did bad things?’ https://t.co/uDUQLYFYvh #business #success,"Stoke Newington, Hackney",0.5,0.10000000149,2017-11-17 05:02:09,EUtopean
"Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/G34FRRWbNR  SARAH is remarkably articulate, profound and dead on in what she says here.",Joe Lawless,1.20000004768,0.600000023842,2017-11-17 05:01:56,LawlessActor
Sarah Silverman Breaks Silence On Longtime Friend Louis C.K. https://t.co/ggzjveSuA6,"Houston, Texas",0.10000000149,0.0,2017-11-17 05:01:51,Ti45Times
This woman edited Louis C.K.’s problematic apology into a powerful poem https://t.co/kYVnX6apzd https://t.co/IxsJ0XleSO,"Los Angeles, CA",0.899999976158,-0.899999976158,2017-11-17 05:01:04,hellogiggles
Sarah Silverman breaks her silence on longtime friend Louis C.K. https://t.co/aSKYvu7HOH via @HuffPostEnt,Earth,0.20000000298,0.0,2017-11-17 05:00:02,jdpbot
"Sarah Silverman is speaking out about the recent and damning sexual harassment allegations against Louis C.K., a man she calls one of her best friends for 25 years  https://t.co/TA7cWLJPnJ",AT THE MOVIES,0.5,-0.5,2017-11-17 04:59:23,cinemaofdreams
