full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2",Turtle Island 🐢,0.40000000596,-0.40000000596,2017-11-17 12:14:05,GreenThumbGirls
"Did you know and cover it up, tho https://t.co/i2khv7hDyB",TN,0.600000023842,0.600000023842,2017-11-17 12:14:02,Madkitty1234
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,Turtle Island 🐢,0.0,0.0,2017-11-17 12:13:55,GreenThumbGirls
"@CNNPolitics @realDonaldTrump Trump is proud to achieve a feat that no other POTUS has in over 200 yrs He is now on the list of all time accused sexual predators and pedophiles with Moore, Cosby, Weinstein, Spacey, Polanski, Louis C.K., etc.#BirdsOfaFeather https://t.co/4OCXB8xc3U",Earth,0.5,-0.5,2017-11-17 12:13:15,tturn58
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2",Philadelphia,0.40000000596,-0.40000000596,2017-11-17 12:13:10,mucketymucks
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,"California, USA",0.10000000149,0.0,2017-11-17 12:13:00,Invaderfox1347
More to the point: Woah on her sister’s tweets.  https://t.co/H9tZwBzO0x,"Madrid, Spain",0.699999988079,0.300000011921,2017-11-17 12:12:54,ms_sitindjak
Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/a8DI8Mpl4d,New York,0.5,0.20000000298,2017-11-17 12:12:39,claudiacukrov
"Did you know and cover it up, tho https://t.co/i2khv7hDyB",The Coast of Virginia,0.600000023842,0.600000023842,2017-11-17 12:12:07,AlwayzSusan
"Did you know and cover it up, tho https://t.co/i2khv7hDyB","Cincinnati, OH",0.600000023842,0.600000023842,2017-11-17 12:12:01,JkbComic
