full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"btw she reacted since(&amp; far before)he admitted it was ""true"" there https://t.co/l7lFCqB39n and https://t.co/ipGD98MJ1p #improudofTiganddeeplygratefultoher/ Tig Notaro On LCK Scandal: The Only Positive Is “Victims Were Not Told They’re Lying” https://t.co/zulzobtGhU via @deadline",WαlkingontheSurvivorswαy,0.899999976158,-0.899999976158,2017-11-20 07:12:54,nathasurvivor
"Louis C.K. Admits he Sexually Harassed 5 Women: ‘These Stories Are True’
https://t.co/zli3r0PAEx",Jamaica,0.600000023842,-0.300000011921,2017-11-20 07:09:35,MoreMove1
"Tig Notaro On Louis C.K. Scandal: The Only Positive Is “Victims Were Not Told They’re Lying”
#IMDb https://t.co/St0gSD25mx",auldcove scotland,0.899999976158,-0.40000000596,2017-11-20 07:06:30,auldcove
Tig Notaro On Louis C.K. Scandal: The Only Positive Is “Victims Were Not Told They’re Lying” https://t.co/la6HRa8b4H https://t.co/IMYQNOSafR,Paraguay,0.899999976158,-0.40000000596,2017-11-20 06:50:27,belenmusica
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","Johor Bharu, Malaysia",0.899999976158,0.40000000596,2017-11-20 06:43:10,CalvinNgYeeWei1
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",Florida,0.899999976158,0.40000000596,2017-11-20 06:40:32,ShariLeeParkes
Reminder: Louis C.K.'s apology wasn't actually an apology at all https://t.co/ACzU5JhRbW,"Doha, Qatar ",0.800000011921,-0.800000011921,2017-11-20 06:38:29,khalidalbaih
"@realDonaldTrump #VatanımSensin
#قضيه_العويس_تصالح
iOS 11.1.1 Launchd now check this video and gain the truth of our life why we are in circle of Birth and Death Kabir is God according to Bible must watch
Roy Moore Telstar 18 Louis C.K. Tasso
https://t.co/ak6nQ7Lv0h","Sujangarh, Churu, Rajasthan",0.300000011921,0.10000000149,2017-11-20 06:29:53,Kailash11Bhati
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!",crestview Florida,0.899999976158,0.40000000596,2017-11-20 06:15:08,kevinmcneal1985
Tear Down the Boys’ Club That Protected Louis C.K. https://t.co/GB5LNRIHgA,"New York, NY",0.899999976158,0.40000000596,2017-11-20 06:14:03,TheFoxfires
