full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Comedian Louis C.K. admits sexual misconduct as Hollywood cuts ties,"Beverly Hills, CA",0.300000011921,-0.10000000149,2017-11-16 04:07:16,Marry_Banal
I still love Louis C K like I love Paul Thomas Anderson. And god knows how much I love John Cameron Mitchell. What he did was wrong indeed but what about what he created. Sexual misconduct hah?! What a desperate adjective we came up with to accuse...emmm someone out of our league,Shanghai,2.09999990463,-0.10000000149,2017-11-16 04:06:29,lawquit
Netflix drops planned Louis C.K. comedy special after ‘disturbing’ allegations https://t.co/RXjhvOztFF,"Bangkok, Thailand",0.600000023842,-0.20000000298,2017-11-16 04:06:02,ethansilver73
"Latest:  FX Drops Louis C.K. from All Projects, Cancels Overall Deal https://t.co/Ydx14OmFKR #News #MovieTVTechGeeks https://t.co/8NCpRNox0B",India,0.600000023842,-0.600000023842,2017-11-16 04:04:19,bryannaderks161
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,"Bắc Ninh, Vietnam",0.899999976158,-0.300000011921,2017-11-16 04:03:08,ecogkvekqa1254
"Louis C.K.’s film, actually titled 'I Love You, Daddy,' was on the verge of release when the reports of misconduct emerged. https://t.co/KheKvMbcOQ","Sydney, New South Wales",0.899999976158,0.40000000596,2017-11-16 04:02:46,HuffPostAU
Louis C. K. admits to harassing women https://t.co/7O9TjlfrPJ https://t.co/E9KpnqqDSL,"Harare, Zimbabwe",0.600000023842,-0.20000000298,2017-11-16 04:02:30,BanyaDebra
Louis C.K.'s recently uncovered behavior is appalling and unacceptable. https://t.co/JFdcnrPSre https://t.co/YbtAa6YP7q,"Los Angeles, CA",1.0,-0.40000000596,2017-11-16 04:00:37,LALoyolan
"Louis C.K. action's are downright unacceptable, ruining hundreds, possibly thousands of people’s lives, not including his millions of fans. https://t.co/GyOtOe2Qoz","Los Angeles, CA",1.0,-0.20000000298,2017-11-16 04:00:12,LALoyolan
Why some artists are never separated from their work (and why Louis C.K. was) https://t.co/sXNsLpb9Tb,Leeds,0.800000011921,-0.20000000298,2017-11-16 04:00:01,Missus_Jordan
