full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
He doth brotest too much: @megangarber on Louis C.K. and the myth of the nice guy https://t.co/DAmPKydbrb https://t.co/QQ7vXwlJfE,Schaarbeek,0.40000000596,0.40000000596,2017-11-18 22:13:54,jesuisann_
"""Louis C.K., Harvey Weinstein, and many other men alleged to be abusers have something else in common: They were great at seeming to be good."" 

Bijak, membumi, and ""baeeq banget."" https://t.co/gb31J1JtuU",N'importe où,0.600000023842,0.10000000149,2017-11-18 22:09:49,tsetiady
He doth brotest too much: @megangarber on Louis C.K. and the myth of the nice guy https://t.co/DAmPKydbrb https://t.co/QQ7vXwlJfE,Canada ,0.40000000596,0.40000000596,2017-11-18 22:06:56,RAPMELT996
"""Louis C.K., Harvey Weinstein, and many other men alleged to be abusers have something else in common: They were great at seeming to be good."" 

Bijak, membumi, and ""baeeq banget."" https://t.co/gb31J1JtuU",WhereVirtueSignalsTheLoudest,0.600000023842,0.10000000149,2017-11-18 22:05:57,vipertongue
A behavioral scientist on what makes masturbation jokes funny (to some) in the first place — and what happens when that formula falls apart https://t.co/xyTRr89ulV,"New York, NY",0.0,0.0,2017-11-18 22:04:24,thescienceofus
Louis C.K. didn't actually apologize https://t.co/KNjEeplXyR,California by way of  Belize ,0.5,-0.20000000298,2017-11-18 22:03:48,charluv2011
"Did you know and cover it up, tho https://t.co/BBkPUqMdFx",U.S.A.,0.600000023842,0.600000023842,2017-11-18 22:03:31,radiosong94
@driltwo R u comparing hitler to Louis C.K?,"Hamilton, Ontario",0.0,0.0,2017-11-18 22:03:17,kooliov2
Louis C.K. could harass his victims because he has people who protect him &amp; they're complicit. By @Femmefeministe https://t.co/HWVmHW22P8,"Los Angeles, CA",0.699999988079,-0.10000000149,2017-11-18 22:00:23,WearYourVoice
He doth brotest too much: @megangarber on Louis C.K. and the myth of the nice guy https://t.co/DAmPKydbrb https://t.co/QQ7vXwlJfE,between the core and the exosphere,0.40000000596,0.40000000596,2017-11-18 21:58:44,starlytxclnt
