full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
WATCH: Sarah Silverman delivers gut-wrenching monologue on Louis C. K. https://t.co/Va6EvdCJyk,"Buffalo, NY",1.0,0.5,2017-11-19 16:11:22,hautdesert
"My brother has been a medical director for about a dozen prison facilities. He often hears that complaint.

Guys like Louis C.K. test power https://t.co/zXciVUHT92", NY & NJ ,0.600000023842,0.10000000149,2017-11-19 16:09:28,myecoll
"This is so masterfully written:
Men Don’t Get to Decide What Counts As ‘Sex’ https://t.co/2OBYZHECGb via @thecut","Oberlin, OH",0.40000000596,0.40000000596,2017-11-19 16:07:45,MsMelissHarris
"Grappling not only with Louis C.K., but sexism and power in comedy https://t.co/pZuVRU40f0",Worldwide,0.600000023842,-0.600000023842,2017-11-19 16:03:04,TodayFeed
Louis C.K is in this movie abort,filmé,0.800000011921,-0.800000011921,2017-11-19 16:02:31,thrasherhag
"""Louis C.K. is a HERO??"" Laura Ingraham Can't Believe Sarah Silverman's ... https://t.co/QXvT4M9fvc via @YouTube","New Jersey, USA",0.20000000298,-0.10000000149,2017-11-19 16:02:20,MRPhats11
WATCH: Sarah Silverman delivers gut-wrenching monologue on Louis C. K. https://t.co/Va6EvdCJyk,"Washington, D.C. ",1.0,0.5,2017-11-19 16:00:30,mboorstein
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"San Francisco, CA",0.40000000596,-0.40000000596,2017-11-19 15:55:43,NoahSchles
WATCH: Sarah Silverman delivers gut-wrenching monologue on Louis C. K. https://t.co/Va6EvdCJyk,Dyan lang sa Tabi,1.0,0.5,2017-11-19 15:49:09,MCPCaritativo
"Mike Schur on Louis C.K.: ""I honestly don't remember when I first heard the rumors, but I knew for a fact that I heard them before the last time he came on the show"" https://t.co/Hue5JfRcCG","Los Angeles, CA",0.0,0.0,2017-11-19 15:47:05,ratchgardner
