full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"""Louis C.K., Harvey Weinstein, and many other men alleged to be abusers have something else in common: They were great at seeming to be good."" 

Bijak, membumi, and ""baeeq banget."" https://t.co/gb31J1JtuU",+62,0.600000023842,0.10000000149,2017-11-19 08:07:01,mdlxya
"Sarah Silverman said she's grappling with whether she can still be friends with Louis C.K. after he confessed to sexual misconduct. 

If one of your best friends admitted to doing what Louis C.K. did, would you remain friends with him? Vote:","New York, NY",2.0,0.20000000298,2017-11-19 08:00:03,WomenintheWorld
"Uhhh, sorry Morrissey, but Weinstein, Spacey, and Louis C.K. are not being accused of only saying “I like you,” just like your latest album “isn’t that bad.”","Cincinnati, OH",0.699999988079,-0.300000011921,2017-11-19 07:52:43,MatthewVerkamp
"Sarah Silverman speaks out on Louis C.K.: ""I love Louis, but Louis did these things"" https://t.co/xcpJA3wOLK","Groton, CT",0.300000011921,0.300000011921,2017-11-19 07:52:33,pamwallace
"Marc Maron on Louis C.K.: “This is obviously a fucking massive, turbulent learning moment for men” https://t.co/RSRkGhcaDg https://t.co/sEE3E3hFQO","Milwaukee, WI",0.10000000149,0.10000000149,2017-11-19 07:51:09,benhart2
Louis C.K. Was #Supposed To Be One Of The #Good #Guys Kevin https://t.co/hMlTGO3EWU #ck,Youtube,0.600000023842,0.300000011921,2017-11-19 07:48:00,YouTube_loveTOP
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2", South Wales.,0.40000000596,-0.40000000596,2017-11-19 07:46:01,sparkyseren
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7, South Wales.,0.0,0.0,2017-11-19 07:45:16,sparkyseren
"Here's a list of all the people accused of sexual misconduct since the Weinstein bombshell.
We will start with Hollywood:
Harvey Weinstein, John Besh, Louis C.K., Hadrian Belove, Shadie Elnashai, Richard Dreyfuss, Gary Goddard, Andy Henry, Dustin Hoffman, Robert Knepper (/thread)",Nothing is beyond our reach,0.699999988079,-0.300000011921,2017-11-19 07:43:45,memerockets
"Sarah Silverman speaks out on Louis C.K.: ""I love Louis, but Louis did these things"" https://t.co/xcpJA3wOLK","Philadelphia, PA",0.300000011921,0.300000011921,2017-11-19 07:43:11,bsonder
