full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
Tig Notaro On Louis C.K. Scandal: The Only Positive Is “Victims Were Not Told They’re Lying” https://t.co/xxpqWU8VwY via @deadline,Sometimes Earth.,0.899999976158,-0.40000000596,2017-11-20 16:07:25,heretictrance
Louis C.K. gets it https://t.co/Zz9RevJXTv,"Chicago, Πορτο Ράφτη",0.10000000149,0.0,2017-11-20 16:06:13,Niakoco
Men Don’t Get to Decide What Counts As ‘Sex’ https://t.co/vuXz9il2Ou via @thecut,"New York, NY",0.600000023842,-0.600000023842,2017-11-20 16:02:34,alexialafata
This poet turned Louis C.K.’s harassment apology into a powerful poem https://t.co/veZPtXXyNN https://t.co/IypCDkzNvQ,"London, England",0.899999976158,-0.899999976158,2017-11-20 16:00:05,eDGTLLTD
"Guys! My story on ""The Rise and Fall of Louis C.K."" is up on my blogger! Please read and retweet! (Copy &amp;. Paste Link) https://t.co/UazmtfHwpw","Beech Grove, IN",1.10000002384,0.0,2017-11-20 15:59:41,will_allen23
@SayftyCom @SholaMos1 Asking someone out may not be.  What C. K. Louis is accused of clearly is.,"Illinois, USA",1.39999997616,-0.40000000596,2017-11-20 15:58:25,NicoleL05132000
"Annie Hall is a lovely film! But there's no way I'll watch Manhattan.
Louis C.K. is great when riffing on being a father! But hey those masturbation jokes make me uneasy.
Ignition (Remix) comes on at a party! R Kelly wrote and produced ""Age Ain't Nothing but a Number"" for Aaliyah",Brussels | East East East Belfast,2.5,0.20000000298,2017-11-20 15:58:02,nathanjstewart
Louis C K....Lena Dunham...Nick Cave...all my favourites letting me down :/,Brighton,0.40000000596,0.40000000596,2017-11-20 15:54:36,taniaesmith
Why is Apple promoting the Louis C.K. app? https://t.co/KLCzOZbl7o https://t.co/68Fn0hAJAd,Online/IRL,0.800000011921,-0.20000000298,2017-11-20 15:51:00,dailydot
Tig Notaro on Louis C.K. Scandal: Only Positive Is ‘Victims Were Not Told They’re Lying… https://t.co/u8rKKTlPMI https://t.co/btiWP04xER,U.S.A.,1.0,-0.20000000298,2017-11-20 15:39:07,newsline
