full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Multiple female comics have accused Louis C.K. of sexual misconduct. To Sarah Silverman, he's been a close friend for more than 25 years. https://t.co/6lP6pXHOs8","Addison, IL",0.800000011921,-0.20000000298,2017-11-17 19:13:48,CKKaufmannServ
More to the point: Woah on her sister’s tweets.  https://t.co/H9tZwBzO0x,Tonya@TonyaHall.net,0.699999988079,0.300000011921,2017-11-17 19:13:34,TonyaHallRadio
"""Men like Louis C.K. may be creators of art, but they are also destroyers of it. They have crushed the ambition of women and, in some cases, young men — boys — in the industry, robbing them of their own opportunities.""
https://t.co/LI6F1tgivi","Edmonton, Alberta",0.699999988079,0.0,2017-11-17 19:13:19,inanna62
"Bill's Puke Cruise, Tattoo Fail, Sarah Silverman On Louis C.K., Comedian Ryan Dalton, Xmas Marks The Spot, Jesus &amp;  https://t.co/Hfy4txXf4y",CLE via CHI,0.800000011921,-0.800000011921,2017-11-17 19:12:28,alancoxshow
"Bill's Puke Cruise, Tattoo Fail, Sarah Silverman On Louis C.K., Comedian Ryan Dalton, Xmas Marks The Spot, Jesus &amp;  https://t.co/D1Kx1SHGgZ",Cleveland,0.800000011921,-0.800000011921,2017-11-17 19:12:28,billsquire
"Bill's Puke Cruise, Tattoo Fail, Sarah Silverman On Louis C.K., Comedian Ryan Dalton, Xmas Marks The Spot, Jesus &amp;  https://t.co/3M9TJxEgLM","Cleveland, Ohio",0.800000011921,-0.800000011921,2017-11-17 19:12:28,erikalaurenluvs
"Bill's Puke Cruise, Tattoo Fail, Sarah Silverman On Louis C.K., Comedian Ryan Dalton, Xmas Marks The Spot, Jesus &amp;  https://t.co/XApdSSxnDt","Cleveland, OH",0.800000011921,-0.800000011921,2017-11-17 19:12:28,RadioCodyB
What a great line... Sarah Silverman Speaks on Louis C.K.: ‘Can You Love Someone Who Did Bad Things?’ https://t.co/3FrR5mU4Sx #feedly,"Toronto, Ontario",1.29999995232,0.40000000596,2017-11-17 19:12:14,barbbtarbox
Louis C.K. victim shares the disturbing threats she's received since calling him out. https://t.co/BEH9YMccDX,"New Jersey, USA",0.40000000596,0.0,2017-11-17 19:10:57,ryanC6425
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,"Nashville, TN",0.0,0.0,2017-11-17 19:09:30,thegarrisonwood
