full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
DEADLINE: Sarah Silverman: We Need To “Try To Understand” What’s Behind Sexual Harassment https://t.co/cBFWkyjSOz https://t.co/d1OnuljlyC,Manhattan,0.699999988079,-0.699999988079,2017-11-20 00:12:10,ERNESTONODAL
Just to be clear we are cutting all ties with Louis C.K. But still calling Woody Allen a comic genius and promoting his movies?,Austin TX,0.5,0.20000000298,2017-11-20 00:11:57,NannaDem
"We know exactly what’s behind it, you ignorant malkin. https://t.co/7KhOTQmTpT","Hell's Kitchen, USA",0.600000023842,0.300000011921,2017-11-20 00:11:40,LionelMedia
Sarah Silverman: We Need To “Try To Understand” What’s Behind Sexual Harassment https://t.co/QHCMgAeu41 https://t.co/nuI2bbBlJw,New York,0.800000011921,-0.800000011921,2017-11-20 00:10:07,Filmedia
Sarah Silverman: We Need To “Try To Understand” What’s Behind Sexual Harassment https://t.co/GRpYXfbnSR https://t.co/NgrNV2n9S1,usa,0.800000011921,-0.800000011921,2017-11-20 00:06:30,Z5cathy
Sarah Silverman: We Need To “Try To Understand” What’s Behind Sexual Harassment https://t.co/GRpYXfbnSR https://t.co/NgrNV2n9S1,"Hollywood, USA",0.800000011921,-0.800000011921,2017-11-20 00:06:06,DEADLINE
"Modern DEMOCRAT Role models:
Harvey Weinstein 
Kevin Spacey 
Al Franken 
Louis C.K.
George Takei 
Anthony Weiner (txt pedo)
Bill Clinton (rapist)
Brett Ratner
Russell Simmons 
Jeffrey Tambor 
Roman Polanski (pedo anal rape)
Great Job progressives!","California, USA",0.899999976158,0.40000000596,2017-11-20 00:03:23,Marnssj
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken","Studio City, Los Angeles",0.0,0.0,2017-11-20 00:02:59,AnnaCountessK
"fuck harvey weinstein 
fuck kevin spacey 
fuck chris brown 
fuck xxxtentacion 
fuck kodak black 
fuck louis C.K. 
fuck roy moore
fuck roman polanski
fuck donald trump 
fuck anyone that jokes about r*pe
fuck anyone that belittles survivors
fuck anyone that supports predators","Salt Lake City, UT",1.0,-0.5,2017-11-19 23:55:34,nikikitaaahhh
"""It was one person finding pleasure in another person’s humiliation and fear. What happened was an attack,"" @lizmeriwether writes https://t.co/nE0ll1isdt",Los Angeles,1.10000002384,0.0,2017-11-19 23:54:37,BetsySalkind
