full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"""[I]n American public discourse, moral violations require explicit accounts of trespass and displays of remorse from those who hope to get back in the public’s good graces."" ART OF THE PUBLIC GROVEL still applies... https://t.co/GDPlQ6ERML",Virginia,0.5,0.0,2017-11-15 07:05:41,SusanWiseBauer
"#JonStewart 'Stunned' About Louis C.K., Wonders 'Did I Miss Something?' - HuffPost Australia - You need to ask ? https://t.co/PguxDARGhN",Australia,0.899999976158,0.20000000298,2017-11-15 07:05:39,YvonneCorcoranN
"It’s fin for Louis C.K. film overseas: ‘I Love You, Daddy’ pulled in France, Middle East https://t.co/UFyTM0lsQd https://t.co/H4hzVTgxZG","Boston, MA",1.29999995232,0.600000023842,2017-11-15 07:05:15,InsideTrackBH
"With television’s golden age tarnished by Louis C.K., Kevin Spacey and others, the medium’s brightest era has gone dark: https://t.co/SlN9RMu8U0 https://t.co/f5VNi801QH",U.S.A.,0.600000023842,-0.600000023842,2017-11-15 07:05:03,AlfredoZaragoz0
"Stewart’s problem is that a video from May of 2016 is making the rounds on social media, a video where the former Daily Show host is asked about and then dismisses the stories about C.K.’s appalling behavior. https://t.co/TRvciLEEKr","Independence, MO",0.899999976158,-0.40000000596,2017-11-15 07:04:40,BobbyJoe1956
"I think I'm using the new park app wrong. I clicked ""Accept"" and now my car is dating Louis C.K.",Duluth,0.899999976158,-0.20000000298,2017-11-15 07:04:11,rchickentheater
Jon Stewart Gets Honest About Not Believing Louis C.K. Sexual Misconduct Rumors: ‘You Get Mad at Yourself’ https://t.co/WSIEQI3i7f https://t.co/JM7d24v9yU,"Washington, DC",1.10000002384,0.300000011921,2017-11-15 07:03:42,Inkdnaija
Marc Maron Says Louis C.K. Lied to Him About Sexual Misconduct Allegations https://t.co/V8j51DMnUB https://t.co/tzE9WEIIqv,"Washington, DC",0.40000000596,0.0,2017-11-15 07:03:15,prymefocus
"Louis C.K., who sexually harassed Sarah Palin, was invited to be a guest of honor by members of the D.C. press.

https://t.co/dEzvvrVcSd","Almond, NC",0.899999976158,-0.300000011921,2017-11-15 07:03:13,cinrui
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,Riyadh,0.899999976158,-0.300000011921,2017-11-15 07:03:00,florenescott275
