full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
'Can you love someone who did bad things?' — Sarah Silverman speaks out about her friend Louis C.K. https://t.co/TWfojRg0iH,Sweden,0.40000000596,0.10000000149,2017-11-18 03:13:00,MindLostBRB
"I added a video to a @YouTube playlist https://t.co/Y6dFjhIhUZ Louis C.K. ""Camp of Retarded Kids"" - 6/13/06",Cyclopean City Island,0.0,0.0,2017-11-18 03:12:02,TheGreatElder1
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,knowhere,0.0,0.0,2017-11-18 03:12:01,swiggitynope
Tear Down the Boys’ Club That Protected Louis C.K. https://t.co/sJ8mX4VJNw,"California, USA",0.899999976158,0.40000000596,2017-11-18 03:11:49,JTSTYL
This Clip of Louis C.K. on the Daily Show Is Particularly Chilling in Light of the Accusations Against Him https://t.co/UKkTP8AzFq https://t.co/CoEOUMLX1U,Fact Based World,0.800000011921,0.300000011921,2017-11-18 03:10:14,crewislife
Tear Down the Boys’ Club That Protected Louis C.K. https://t.co/sJ8mX4VJNw,New York. New York,0.899999976158,0.40000000596,2017-11-18 03:10:11,BlackInformant
"We must speak out and we must begin to question how we consume our porn, and our entertainment. Are you going to boycott Louis C.K. stand up? Then you should think about the ethics of the porn you watch, too.",Valencia,1.29999995232,-0.20000000298,2017-11-18 03:10:02,hautefaggotry
We should force Louis C.K. and Harvey Weinstein watch each other masturbate.,"New York, N.Y.",0.0,0.0,2017-11-18 03:09:42,mizticlady
"@SarahKSilverman shows her grit, intelligence, empathy in comments on harassment and her friend Louis C.K. | I Love You, America https://t.co/qVbfi5kJLn via @YouTube",Los Angeles,1.29999995232,0.10000000149,2017-11-18 03:08:54,PoliEcon
"✅ Weinstein
✅ Spacey
✅ Hoffman
✅ Affleck
✅ Bush
✅ Louis C. K.
✅ Moore
✅ Franken
✅ Seacrest
✔️ Trump

If sexual misconduct by these 🚹  is taken seriously, why is Trump immune?
▪️19 🚺 accused him
▪️30 year pattern of sexual predation
▪️ 5 were children aged 12-15 https://t.co/fH4IxgmLQM",Texas,2.09999990463,0.0,2017-11-18 03:08:18,Werdnat
