full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
WATCH: “Stunned.” Jon Stewart talks Louis C.K. scandal with @MLauer and @savannahguthrie https://t.co/fXBGz7NkEK,Studio 1A,0.20000000298,0.0,2017-11-14 08:20:11,TODAYshow
"Former Louis C.K. manager apologizes for ""not listening"" https://t.co/uLjJEKfsK9 https://t.co/5M4dmnKxsh",Canada,0.600000023842,-0.300000011921,2017-11-14 08:20:05,ETCanada
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9",✈,0.5,0.10000000149,2017-11-14 08:20:02,siddiqbashar
This pic about the Louis C.K. scandal really made me think. #hollywoodperverts #hollywoodisdead #thesimpsons @realLouisCK https://t.co/acewYzP5ge,Japan,0.40000000596,0.10000000149,2017-11-14 08:19:59,gabriel_gabdiel
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9","Seattle, WA",0.5,0.10000000149,2017-11-14 08:19:54,MichelleLiTV
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9","London, England",0.5,0.10000000149,2017-11-14 08:19:45,stategeorges
"""He was a gentleman to me, which speaks to the blindness a man has.""

Jon Stewart on the Louis C.K. scandal. https://t.co/fiMGYLV9x9","New York, NY",0.5,0.10000000149,2017-11-14 08:19:37,NBCNews
"@girlsreallyrule @pamelaadlon @THR She and Louis C.K. are so strongly linked, professionally, that it was hard to predict which side she'd land on. Glad it's on the side of truth, so far.","The world, turned upside down",1.10000002384,0.300000011921,2017-11-14 08:19:26,SJB_in_NDG
"Jon Stewart tells @TODAYshow he was ""stunned"" to hear allegations against Louis C.K. https://t.co/fNo0Ox7lS9","Florida, USA",0.10000000149,0.0,2017-11-14 08:19:26,kcolburn67
"Jon Stewart tells @TODAYshow he was ""stunned"" to hear allegations against Louis C.K. https://t.co/fNo0Ox7lS9","Detroit, MI",0.10000000149,0.0,2017-11-14 08:19:04,Local4News
