full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
The Apple TV App Store is so overlooked that Louis C.K.’s app still has the second featured spot on the “New Apps We Love” section of the Featured page — five days after he released a statement admitting to his inappropriate and harmful behavior.,"Manhattan, NY",0.10000000149,-0.10000000149,2017-11-14 23:07:04,zkahn
"This is the first part of what @marcmaron had to say on @wtfpod about his friend, Louis C.K. Every word is worth the read: https://t.co/WXyUZIzrg1","Las Vegas, NV",0.5,0.20000000298,2017-11-14 23:07:02,kkhooray
"@pattonoswalt @drewmagary In an alternate timeline, Louis C.K. would have proactively revealed this crap behavior. apologized, and analyzed his own self in his own ruthless fashion, and maybe preserve some of his legacy","Portland, OR",1.70000004768,-0.10000000149,2017-11-14 23:06:41,March4TruthPDX
"Rumors of Louis C.K.’s behavior aren’t anything new. In fact, Jon Stewart and David Axelrod got awkward talking about the then-allegations against C.K. in 2016. https://t.co/ffx6jZFUmO","Las Vegas, NV",0.600000023842,-0.10000000149,2017-11-14 23:06:07,kkhooray
"This is the first part of what @marcmaron had to say on @wtfpod about his friend, Louis C.K. Every word is worth the read: https://t.co/WXyUZIzrg1",United States,0.5,0.20000000298,2017-11-14 23:05:44,lorojoro
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"Sometimes, New Jersey",0.40000000596,-0.40000000596,2017-11-14 23:05:44,RobIsAWriter
Shout out to Louis C.K. for ruining the early episodes of Parks and Rec 🙄,Saint Louis,1.5,0.0,2017-11-14 23:05:24,KaityHough
"With television’s golden age tarnished by Louis C.K., Kevin Spacey and others, the medium’s brightest era has gone dark: https://t.co/SlN9RMu8U0 https://t.co/f5VNi801QH",Mississippi,0.600000023842,-0.600000023842,2017-11-14 23:05:21,chelledenise408
"In-Depth Video Analysis of Louis C.K.'s Innocence...here it is:
https://t.co/ASqYA1AAlR

@chelseahandler @SarahKSilverman @TigNotaro @ericstonestreet @joss @jennyslate @hannibalburess https://t.co/PUJDefVJ5J","Irvine, CA",1.39999997616,0.699999988079,2017-11-14 23:04:54,jimmernam
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,NYC & Baltimore,0.40000000596,-0.40000000596,2017-11-14 23:04:53,LookAtMeImDanny
