full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,Kannur-Padanapalam-Talap,0.899999976158,-0.300000011921,2017-11-15 10:06:31,tcxtkpwbss1336
"⚡️ Here's How Poet @isobelohare ""Fixed"" Louis C.K.'s Statement https://t.co/7YS9hPjR1j",Canada,0.0,0.0,2017-11-15 10:05:15,FLAREfashion
"Game on!

Still blown away by the 26 year-old lesbian wining in Oklahoma last night.  It is a revolution! https://t.co/KiQw9FRoVM",4thp,0.899999976158,0.20000000298,2017-11-15 10:05:12,4thp
@Veachanderthal @JohnRom34105020 @Nick_Falco @ChuckNASCAR Now it’s all petty one upmanship going on. What Weinstein/spacey/Louis C.K. has done is indefensible but others like the president and Moore are swept under the carpet. Fox News being the worst culprits. It’s time people took ownership of their mistakes.,"Edinburgh, Scotland",1.70000004768,-0.20000000298,2017-11-15 10:04:52,bsmithers
what in the hell happened to the men in our country to lower their tolerance levels and feel this crap was okay at the time? #LouisCK #metoo https://t.co/Rl4acSCvQC #onlylove,"Udon Thani Province, Thailand",0.899999976158,-0.300000011921,2017-11-15 10:04:32,colettaappleto6
"Harvey Weinstein Reminds Me of My Rabbi
Roman Polanski Reminds Me of My Rabbi
Woody Allen Reminds Me of My Rabbi
Brian Singer Reminds Me of My Rabbi
Louis C.K. Reminds Me of My Rabbi
Jeffery Epstein Reminds Me of My Rabbi
Brett Ratner Reminds Me of My Rabbi
Emmett Rensin Reminds","Silverlake, Los Angeles",0.800000011921,0.40000000596,2017-11-15 10:03:24,HardR_DSA
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"Denver, CO",0.40000000596,-0.40000000596,2017-11-15 10:03:20,ClaireCamden
'Could I have done more?' Jon Stewart addresses sexual misconduct allegations against Louis C.K. https://t.co/p93ALThmHt,"Miami Beach, FL",0.5,0.0,2017-11-15 10:03:18,wdkwild
"Game on!

Still blown away by the 26 year-old lesbian wining in Oklahoma last night.  It is a revolution! https://t.co/KiQw9FRoVM",Upstate NY,0.899999976158,0.20000000298,2017-11-15 10:02:52,unclechud
Louis C.K. is in deep shit https://t.co/3mF7vNhSXY,"Gibsonton, FL",0.40000000596,-0.40000000596,2017-11-15 10:02:44,SideshowAmerica
