full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"Silverman on Louis C.K.: ""I hope it's OK if I am at once very angry for the women he wronged and the culture that enabled it, and also sad, because he's my friend"" https://t.co/IobGpTMfs2",🇸🇬 • 🇦🇺,0.40000000596,-0.40000000596,2017-11-17 18:14:04,ksooirl
"If one of your best friends admitted to doing what Louis C.K. did, would you remain friends with him? - The NYTimes   #MeToo #NYTimes","New York, USA",1.0,0.300000011921,2017-11-17 18:13:49,ReyesRv5
Ah the sudden return of nuance in the sexual-assault debate. Wonder what changed https://t.co/szdbO0iF2t,"Venise-en-Québec, Québec",1.29999995232,0.0,2017-11-17 18:13:08,Dude_Of_Reason
Sarah Silverman's Speech About Louis C.K. Is Heartbreaking https://t.co/d84iGej2R7,LHR NBO SIN YYZ✌️❤️,0.0,0.0,2017-11-17 18:12:46,abenawra
"NEW EP: James Franco joins me to discuss his ""wacky"" Oscar-hopeful @DisasterArtist, ""workaholism"" struggles &amp; how @JuddApatow/@SethRogen saved him—plus, he takes a call as Tommy Wiseau! But first, @ArnettWill on Louis C.K., voice acting &amp; @LEGOBatmanMovie! https://t.co/n2wBCkYd3V","Los Angeles, CA",0.300000011921,0.0,2017-11-17 18:12:21,ScottFeinberg
"""Sarah Silverman breaks silence on Louis C.K.'s sexual harassment scandal"" via FOX NEWS https://t.co/gjbnkJXznC",Global,0.5,-0.5,2017-11-17 18:11:07,iTweet_News
Sarah Silverman speaks on Louis C.K.: ‘Can you love someone who did bad things?’ https://t.co/7VZjbMPnnd https://t.co/9dInxq1z0s,"Boston, MA",0.300000011921,0.10000000149,2017-11-17 18:10:11,BostonDotCom
"""Some of our heroes have been taken down. And we will discover bad things about people we like. Or in some cases, people we love.” — @SarahKSilverman on Louis C.K. (before the Al Franken story broke) https://t.co/CZhNUNJjU0",MILWAUKEE/CHICAGO,1.89999997616,0.0,2017-11-17 18:08:57,Lloralleaves
"""Is your name Louis C.K. or any other celebrity currently making the news?"" lol.. what kinda bdsm test is this!? no wonder nobody wants to donate to your website. sex in public questions... https://t.co/Tf0vmmoxOv","u.s. West Coast,stockton, ca",1.20000004768,0.0,2017-11-17 18:08:07,codyvasy
"Sarah Silverman said she's grappling with whether she can still be friends with Louis C.K. after he confessed to sexual misconduct. 

If one of your best friends admitted to doing what Louis C.K. did, would you remain friends with him? Vote: https://t.co/sv4KwvlhYE","Huntsville, AL",2.0,0.20000000298,2017-11-17 18:06:44,IBeANewsie
