full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
I think we should take all the energy that was put toward Louis C.K. and throw at trump https://t.co/6YpptmcJ9I,lost in the world,0.40000000596,0.40000000596,2017-11-18 14:12:23,ripsachee
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken",Northern California,0.0,0.0,2017-11-18 14:09:38,VickiMDonovan
@AliR_Ahmadi1 Read the whole thing https://t.co/NJmEubooV7,Bad Karma,0.0,0.0,2017-11-18 14:08:23,ComradeVeidt
"Really good article - ""Porn Is the Missing Piece in the Louis C.K. Story"" https://t.co/cjuETdWUa5",Chicago NW suburbs,0.0,0.0,2017-11-18 14:05:11,FrankSchoenburg
Louis C.K. on Selfishness https://t.co/PWQ2x75pJo https://t.co/fnapHZmg6q,Nigeria,0.10000000149,0.0,2017-11-18 14:05:07,julisunkan
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken",De nile,0.0,0.0,2017-11-18 14:04:29,sheeples_champ
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken",Dallas Texas,0.0,0.0,2017-11-18 14:03:49,KIKGAB17
"@washingtonpost I just don’t see the comparison of him to Moore! The picture shows no groping. Yes, terrible, distasteful, but not a grope. Compare to Weinstein, Spacey, Louis C. K., yes, but Franken, no!", USA,1.60000002384,-0.40000000596,2017-11-18 14:03:25,Empnew
"#AMJoy #2017In4Words The Fall of Demons 
Bill Clinton
Harvey Weinstein 
Oliver Stone
Ben Affleck
Kevin Spacey 
Charlie Sheen
Louis C.K. 
George Takei 
Andy Dick 
Brett Ratner 
Ed Westwick
Gary Goddard
David Corn
Michael Oreskes 
Mark Halperin
Richard Dreyfuss 
Al Franken","Florida, USA",0.0,0.0,2017-11-18 14:00:49,lisatabella1963
"ICYMI: Comedian &amp; host of @IdiotestShow @bengleib stopped by @RizzShow to chat about censoring comedy, his career goals, the Louis C.K. Scandal and more: https://t.co/oYMgEVnFFn https://t.co/MV9pDT18jX","St. Louis, MO",0.600000023842,0.0,2017-11-18 14:00:48,1057thePoint
