full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
"If Weinstein and Mark Halperin and Louis C.K. and all the rest can be held accountable, so can our former president and so can his party, which so many Americans so desperately need to rise again. https://t.co/R6PnEtqzlq https://t.co/2rruefL70Z",Bath PA.,0.40000000596,0.20000000298,2017-11-14 06:20:09,billy357magnum
Watching old scenes from Louis C.K.'s show feels pretty much impossible now. https://t.co/9YjXvsB57i,مجرد إنسان.    ,0.800000011921,-0.300000011921,2017-11-14 06:20:08,ziyadkh2
"Opinions on Louis C.K.'s apology vary greatly, but I, for one, am glad he, as an abuser, made the connection between power and sexual abuse. Let what he acknowledged and noted be a warning not only to him, but to everyone with power (incl. as a role model) over others.",Second Life,1.0,0.0,2017-11-14 06:20:03,monaeberhardt
"If Weinstein and Mark Halperin and Louis C.K. and all the rest can be held accountable, so can our former president and so can his party, which so many Americans so desperately need to rise again. https://t.co/R6PnEtqzlq https://t.co/2rruefL70Z",Some Where Quiet & Peaceful,0.40000000596,0.20000000298,2017-11-14 06:19:03,Wild_Phil
"Louis C.K. forces women to watch him masturbate, Allison Mack runs a sex cult, Charlie Sheen raped a child, Kevin Spacey tried to rape a child, Nickelodeon is basically an underage sex harem &amp; literally everyone u love in Hollywood’s a monster. All up to speed now? #280characters",Japan,0.800000011921,-0.10000000149,2017-11-14 06:19:02,gabriel_gabdiel
Comedian who asked about Louis C.K. at Montreal's Just For Laughs says A-listers protected him https://t.co/bhl2vDOjAH,Born Maritimer ,0.40000000596,0.10000000149,2017-11-14 06:17:43,KAMckin
2000 like for Louis C.U.c.k and ill paint Tom Hanks over him https://t.co/men2iOcRcK,"Virginia, USA",0.10000000149,-0.10000000149,2017-11-14 06:17:07,blood_sharkboy
"From me: Art may be indissoluble from artist, but that doesn’t mean that flawed or bad people can’t produce great art. On Louis C.K., Byron, Eliot and Larkin: https://t.co/HOaoC4FFUb",Around the next corner.,0.800000011921,-0.300000011921,2017-11-14 06:16:50,marksutz
"@TIME ""Louis C.K. is just the latest reason we need more women in comedy regardless if they are not funny.""",Red Keep,0.5,-0.5,2017-11-14 06:14:38,_dee_tripleDES
"""Louis C.K. is just the latest reason we need more women in comedy"" https://t.co/13U8Xco5wu",Canada,0.20000000298,0.20000000298,2017-11-14 06:14:37,JFGarrard
