full_text,location,sentiment_magnitude,sentiment_score,time_stamp,user
".@michaeldamsky @ingrahamangle is terribly smart (also cute) but she's off. She's a blue nose. I mean I can almost understand her not thinking Sarah is funny, but Louis C.K.? Come on. Ingraham doesn't get that Louie is actually struggling w/ masturbation in his humor. https://t.co/eOIJg9INnP",Illinois,1.5,-0.20000000298,2017-11-18 08:11:19,BruceWolfChi
Sarah Silverman grapples with the allegations against her friend Louis C.K. https://t.co/ZhEN17danV https://t.co/Clt4iNutjt,ATL SHAWTY ,0.10000000149,0.0,2017-11-18 08:10:45,alysiavans
idk...Sarah Silverman definitely knew Louis C.K. was sexually assaulting women and never said anything....would have continued saying nothing and being his pal if he wasn't exposed.,the anus of a cow,1.0,-0.5,2017-11-18 08:08:20,twilightfan69__
"just heard @kvanaren say on https://t.co/9sLUDS3zIf that Louis C K betrayed ""our"" trust. Why would anyone have trusted him with anything more that making us laugh?","HIllsdale, MI",0.899999976158,-0.40000000596,2017-11-18 08:07:58,oldlife
"We must speak out and we must begin to question how we consume our porn, and our entertainment. Are you going to boycott Louis C.K. stand up? Then you should think about the ethics of the porn you watch, too.","i am small, and needy",1.29999995232,-0.20000000298,2017-11-18 08:05:09,RicardoHarvin
"And yet @SarahKSilverman calls #LouisCK a #HERO!?
#Nutjob 🤡 https://t.co/1ADjKF5xj2",USA🇺🇸,0.10000000149,0.0,2017-11-18 07:53:49,Kimbraov1
"Sarah Silverman Addresses Louis C.K.'s Sexual Misconduct: ""It's a Real Mindf---"" https://t.co/jH7OVW9vQH via @thr","Pittsburgh, Pa.",0.20000000298,0.20000000298,2017-11-18 07:52:40,TonyNormanPG
"Crying at staples while sending fax bc I just read this. ""Being a Female Comic in Louis C.K.’s World"" https://t.co/jAA0Cfjy3R","Halifax, Nova Scotia",0.300000011921,0.10000000149,2017-11-18 07:51:38,StillKevinLynch
"@steveflarmature Party line should never be involved in these things. Where I will give guys like Frankin and Louis C.K. credit is that they’ve at least fessed up. No excuse for grotesque behavior, but so many deny deny deny","Greenville, SC",1.29999995232,-0.20000000298,2017-11-18 07:49:38,Ditti33
@RevRichardColes It's Louis C.K all over again.,Eastbourne,0.0,0.0,2017-11-18 07:48:59,felicefan
